wage,rent,food,transport,AFFORD
19388,3854,1542,594,1
11128,2069,1698,531,1
10244,3059,1353,539,1
8730,3736,1201,496,0
9003,2835,1957,464,0
9170,1920,1814,676,1
12088,2309,1664,567,1
17888,2488,1302,609,0
9521,2564,1716,611,0
13361,2208,1239,498,1
12157,2932,1201,617,0
11504,2892,1981,438,1
13895,1855,1678,553,1
11075,2583,1298,524,1
15068,1897,1968,477,0
12129,3848,1256,595,0
8091,3887,1432,565,0
12065,3109,1947,530,0
15429,2309,1971,446,1
10081,3532,1228,409,0
19800,3297,1499,678,0
9125,3065,1725,569,0
12612,1975,1371,586,1
12797,2474,1880,493,0
10665,3876,1277,607,0
17018,3810,1248,665,0
14226,3524,1916,621,1
10362,1812,1604,559,1
15406,2965,1468,675,0
11568,3951,1673,699,0
13249,3174,1700,475,1
8869,3086,1982,526,0
18106,2465,1334,455,1
13412,3267,1794,541,1
10041,3506,1737,568,0
11537,3470,1545,401,1
12292,2964,1536,650,1
17450,3762,1798,608,0
10679,3752,1757,443,0
19752,3128,1502,568,0
11875,2748,1365,414,1
18605,3522,1330,642,1
18995,1880,1980,609,0
16954,2981,1687,483,1
18294,2551,1593,532,1
13227,3220,1964,600,0
11304,2592,1421,448,1
14682,2367,1603,425,1
17495,2894,1647,579,0
14417,2639,1594,638,0
19603,2678,1296,657,1
10474,2958,1591,594,1
12600,2410,1380,505,1
14577,1886,1507,654,1
16631,3419,1964,460,0
14327,3516,1921,487,0
19999,3065,1584,525,0
13256,3970,1715,460,1
17864,3561,1849,648,0
8619,3636,1203,538,0
17328,2105,1930,476,1
17501,3455,1603,446,0
17108,2626,1588,454,1
19565,2569,1537,418,0
15241,2491,1589,436,1
9810,2142,1214,506,1
16415,1833,1682,643,0
8975,3597,1385,691,1
16767,2937,1561,482,1
16233,2235,1932,508,1
17408,3327,1288,692,0
14113,3999,1848,603,0
11318,3000,1334,645,0
18224,3284,1308,421,0
16430,2057,1928,404,0
19178,2364,1609,465,0
18025,3081,1647,493,0
10130,3640,1424,522,1
14828,2791,1540,413,1
8454,2294,1535,693,1
9648,3587,1449,414,1
13852,3546,1315,504,1
10748,2086,1935,577,1
12202,2255,1667,643,0
17257,2379,1540,458,1
15730,1812,1483,637,1
12447,2989,1331,585,0
9850,3771,1328,483,0
8068,2149,1949,559,1
13354,3879,1513,537,1
12966,2715,1232,607,0
15765,2729,1440,575,1
18424,3902,1747,407,0
10877,2069,1281,625,0
13073,2043,1370,626,0
11622,1803,1801,459,0
14415,3684,1640,584,0
12892,3819,1860,476,0
10270,2191,1466,612,1
19829,1929,1802,668,1
10347,2853,1637,539,0
14063,2562,1470,582,1
17090,2181,1284,420,1
18555,2503,1234,470,1
18660,3741,1714,554,1
13562,1938,1510,564,1
11023,3524,1221,492,1
9671,2973,1381,408,0
11901,3991,1374,500,1
19414,3443,1476,587,1
13950,3577,1542,529,0
9805,2719,1619,536,1
10954,3915,1701,466,1
17215,2430,1567,467,0
14617,3805,1799,597,0
11820,3499,1804,664,1
15797,2790,1930,560,1
18158,3220,1766,450,0
18441,2675,1432,413,0
9134,2105,1465,488,1
19776,3885,1480,480,1
11035,2235,1777,587,1
8180,3520,1888,504,1
11164,3887,1200,456,0
16869,1806,1210,464,1
13737,1989,1672,641,1
9431,2894,1331,414,0
16269,2786,1372,554,1
15375,2537,1611,672,1
19084,3207,1812,516,1
8733,2373,1949,575,0
16150,2091,1598,685,1
11354,2462,1994,607,0
16432,3711,1882,517,1
14747,2490,1279,528,0
9750,2844,1647,687,0
9497,2744,1840,447,1
16380,3331,1321,633,1
18645,3466,1739,695,1
16061,2758,1515,476,1
18739,2163,1654,440,0
11880,2879,1700,576,1
16888,3338,1792,698,0
15773,3137,1950,527,1
10049,3518,1481,504,1
9387,2618,1330,514,1
13618,3000,1348,588,1
12786,3563,1484,448,1
9387,3630,1352,459,0
13150,2453,1580,646,0
15469,2927,1370,460,0
10382,3110,1875,584,0
9729,3800,1554,584,0
8318,3106,1968,571,0
15636,2143,1970,489,1
16820,2316,1845,643,1
9148,2152,1831,618,0
11536,2940,1254,476,0
9888,2915,1672,466,1
19153,3290,1807,565,1
10896,3707,1387,635,1
15620,3386,1310,427,0
14596,2316,1340,647,0
11432,2763,1540,442,1
13477,1817,1802,416,1
18077,3791,1519,554,1
19267,2784,1306,602,0
17543,3678,1628,700,1
10397,2816,1489,479,0
17616,3541,1479,674,1
12956,2169,1926,554,1
18419,3232,1564,484,1
15525,1884,1582,658,1
8732,1994,1972,655,0
10624,2185,1784,655,0
14477,3422,1978,490,1
15713,2718,1631,521,1
13596,2935,1889,608,0
13748,1974,1206,495,1
9391,3164,1607,626,0
18499,2663,1415,424,1
14731,2614,1550,401,1
8174,3728,1911,646,0
15064,2653,1905,412,0
14198,2676,1460,532,1
19088,3123,1294,495,1
17647,3835,1313,436,0
16450,1822,1360,640,1
10862,3333,1987,611,0
9229,2936,1980,477,1
16938,2047,1701,564,0
18590,2472,1466,555,0
16004,3380,1417,681,1
8837,2733,1732,506,0
8846,2348,1536,484,0
11158,3193,1434,527,0
16130,3195,1406,486,1
15382,2036,1481,558,0
18109,2197,2000,614,0
13056,2566,1423,400,0
12951,3432,1854,652,1
17809,3837,1494,500,1
9587,2766,1848,627,0
10446,2749,1840,506,1
15591,2455,1690,477,0
17711,2043,1398,640,0
18593,2154,1797,565,0
9853,3776,1774,406,0
16564,2451,1678,656,1
16527,2160,1351,478,1
8144,3585,1327,531,1
8241,3732,1417,451,0
19233,2550,1937,486,0
17993,3852,1318,487,1
13497,2902,1703,659,0
17402,1863,1779,519,1
8608,2222,1635,403,0
13225,3541,1800,544,1
15987,2923,1302,496,0
10420,2435,1621,655,1
9230,2379,1245,600,0
8541,3423,1893,677,0
10454,1898,1932,588,0
14629,3892,1834,698,1
9705,3728,1519,495,0
18189,2683,1720,423,0
9417,2100,1985,460,0
16278,3830,1205,590,0
14510,3333,1848,463,0
18076,3516,1616,656,0
11442,1889,1475,525,1
18746,3562,1611,637,1
18231,2376,1289,656,1
16598,3866,1537,684,1
15511,1997,1323,411,1
19786,3233,1509,409,1
12291,3308,1801,607,1
8596,2747,1436,433,1
10343,3255,1644,510,1
18165,3665,1480,570,1
8022,1838,1826,550,1
13782,3690,1926,676,1
11604,2266,1785,597,1
19996,3074,1306,636,1
13176,3455,1561,574,0
16169,3686,1520,496,1
18742,3862,1673,613,0
15660,3168,1377,697,1
14532,2632,1388,596,1
12661,3501,1544,528,1
10330,3121,1926,679,1
13573,3280,1566,635,1
11129,3027,1928,654,0
11420,3062,1826,565,0
12725,3325,1430,693,0
15074,3591,1530,438,1
10321,2018,1895,529,1
9166,3857,1225,515,0
9119,2596,1885,603,0
13146,2046,1580,488,1
18691,3051,1321,505,0
8073,3910,1953,648,1
19954,3978,1319,619,1
19982,3586,1524,472,0
8797,2394,1629,550,1
8576,3301,1574,542,0
15660,2419,1913,400,1
10929,3319,1666,441,0
12228,3415,1487,599,1
9272,2487,1959,542,1
8997,2063,1913,573,1
15214,3693,1271,679,0
13042,2433,1592,447,1
17674,3507,1838,659,1
17248,3600,1712,684,1
17397,2581,1834,579,0
9231,3575,1688,492,0
19140,3254,1656,458,0
10077,2685,1826,651,1
8506,2067,1269,400,0
15751,3702,1893,667,0
13806,2132,1567,654,0
17208,3504,1861,548,0
18176,2675,1960,675,1
19767,1986,1605,572,0
9097,3894,1927,451,1
8281,2945,1669,478,0
10215,2847,1665,583,0
12343,2368,1800,596,1
18824,3718,1304,429,1
15593,3905,1418,556,1
18083,1860,1808,438,0
16343,2075,1512,412,1
8143,2722,1762,694,0
14494,3106,1914,641,1
19954,2261,1974,514,0
8002,2426,1273,529,1
14134,2694,1941,496,0
12729,3531,1662,661,1
14699,2777,1412,585,0
12071,3816,1270,681,1
11766,2325,1342,402,1
19443,3046,1543,618,1
16926,1816,1276,583,1
11641,3111,1954,686,1
16291,2576,1944,488,1
13155,2763,1682,695,0
12652,3729,1465,520,1
16594,3797,1476,619,0
13996,2553,1809,405,1
12740,2436,1269,487,1
18928,3716,1469,579,1
13676,1903,1215,419,1
18578,3083,1613,579,1
9279,2082,1482,419,1
13764,3657,1760,484,1
16525,2716,1383,566,1
10763,2885,1677,678,1
10750,3706,1633,668,0
11984,3819,1771,480,1
14970,2577,1502,667,0
10099,3457,1412,560,1
11777,2907,1613,697,0
8151,3037,1869,467,0
17881,2506,1500,651,0
9627,3792,1245,530,1
16696,2425,1209,628,0
11617,3566,1767,463,0
18721,3628,1922,597,1
15449,1803,1831,489,0
16138,1899,1947,657,1
8870,1840,1811,541,1
15078,3979,1512,629,1
14396,2421,1644,414,1
16321,3315,1525,459,1
18786,2298,1914,624,1
16008,3028,1741,696,1
11086,2950,1918,465,0
10793,3351,1506,458,1
13557,2125,1354,596,0
16826,3308,1726,566,1
11867,2577,1271,454,1
8328,2449,1993,498,1
16882,2113,1785,560,1
8990,3465,1208,524,0
10793,2909,1295,466,0
17392,1949,1979,410,1
14078,2551,1948,688,0
15760,3494,1204,686,0
9424,3972,1704,692,0
8112,3490,1314,649,0
13926,3421,1491,474,0
13067,3491,1451,413,1
14050,2534,1875,607,0
14056,3621,1616,419,1
17452,3345,1422,642,0
18501,1889,1905,591,1
16817,1939,1689,418,1
8038,3079,1488,489,1
16454,2327,1874,510,0
13012,3403,1292,590,0
9762,2353,1441,659,1
9415,3805,1266,480,1
12341,3715,1447,581,0
19922,2865,1409,660,0
13042,1952,1774,612,0
9101,2930,1982,490,0
16244,3674,1548,550,0
19455,1931,1757,669,0
11105,3909,1506,402,0
18936,3093,1253,528,0
10230,2944,1881,602,0
15893,3230,1574,551,0
10548,3465,1554,559,1
14401,2916,1448,593,1
8163,2382,1795,670,1
14277,3908,1254,531,1
10937,2514,1273,672,0
19890,3122,1874,404,0
15938,2759,1348,505,1
15305,3872,1825,421,0
14399,3136,1924,609,1
13672,3676,1971,606,1
18258,2991,1606,550,0
19828,3094,1617,565,0
8534,2147,1901,430,1
8100,3152,1425,610,0
9897,2304,1775,467,1
8592,3442,1279,462,0
11165,2615,1428,531,0
17802,3254,1718,445,1
17274,2966,1530,692,1
13617,2847,1705,459,1
9201,3975,1826,512,1
8601,2001,1901,415,1
9769,2144,1633,421,1
15100,3445,1829,436,0
12458,2630,1709,619,0
16629,3320,1314,405,1
11537,2184,1763,475,0
19256,2750,1440,618,0
16956,2505,1697,573,0
11669,3231,1796,536,0
13070,2242,1740,540,0
11461,2235,1336,695,1
14020,2174,1420,411,0
18071,1861,1745,507,1
10436,2795,1251,592,1
11886,2436,1810,511,1
10497,2694,1606,502,1
14821,3695,1616,507,0
11385,2104,1543,654,0
12002,1884,1777,504,1
15540,2345,1796,600,1
11369,3891,1981,509,1
8638,2023,1245,601,0
12333,3305,1557,585,0
15667,3184,1207,450,1
9029,3456,1446,551,1
16773,3212,1638,651,1
8822,2369,1886,600,1
8001,1865,1242,557,1
14276,3381,1393,662,1
14516,2392,1981,681,0
9315,3559,1550,426,0
17246,3158,1905,431,1
18987,3236,1499,694,0
19121,2962,1405,475,0
18124,2900,1602,514,0
17413,2262,1594,426,0
13274,2928,1485,494,0
12555,2540,1506,523,0
19997,2015,1950,426,0
19371,2630,1346,430,1
12038,3115,1980,452,0
10810,2638,1285,683,1
8120,2719,1585,542,1
16636,3032,1696,524,1
13515,1962,1957,492,1
11037,3490,1511,610,0
10113,2826,1340,691,1
18018,1922,1228,557,1
17410,2406,1942,431,1
9263,2938,1771,436,1
17003,2790,1877,603,1
8405,3790,1956,639,1
17777,2526,1280,597,0
19347,3757,1775,410,1
10323,3814,1406,666,1
15181,3343,1562,654,0
16541,2673,1456,423,0
16843,3187,1916,557,1
10307,2270,1980,428,1
11290,2339,1224,441,1
11101,3982,1889,691,0
10349,2863,1239,615,1
13486,3659,1309,515,1
12150,2637,1917,405,0
9619,3785,1792,587,1
15073,2645,1401,543,0
15026,2134,1890,603,1
17602,3969,1269,662,1
15553,3544,1295,691,1
16743,3905,1798,418,0
10865,3329,1352,486,0
17253,3939,1740,644,0
19939,3164,1375,678,1
8426,3604,1823,689,1
14680,3549,1929,431,0
9367,1913,1412,559,0
13429,2086,1554,480,1
19473,3160,1903,530,1
17341,3959,1228,667,0
10908,2998,1697,528,1
13969,3678,1566,466,0
17105,1894,1639,640,1
9979,3842,1254,512,0
9185,2989,1934,537,0
19090,2368,1607,639,0
8366,2166,1904,646,0
8123,3065,1937,513,0
13019,3134,1365,486,0
15784,2212,1506,572,0
19816,3558,1320,467,0
19647,2433,1804,542,0
10926,2064,1393,569,0
17429,2346,1901,574,0
18817,3550,1504,460,1
14865,3797,1940,429,0
16472,3799,1202,426,0
14959,1924,1239,415,1
14187,2152,1379,434,0
10194,3885,1608,641,0
10747,2888,1261,483,0
18555,2200,1303,436,0
10656,1857,1255,446,0
10084,3794,1647,548,1
16449,2455,1547,401,0
9624,3253,1535,500,0
15446,2298,1226,557,1
12007,3837,1959,459,1
10410,2660,1855,618,1
15874,2208,1834,605,1
8508,2970,1787,637,0
9612,2793,1497,693,1
14858,3687,1435,483,0
16821,3680,1453,606,0
8766,3715,1775,606,0
19967,2150,1575,614,1
14353,2387,1899,539,0
16648,3668,1500,496,1
17014,3322,1884,698,0
9376,2784,1981,450,0
19773,2841,1435,503,0
14075,2556,1606,649,0
16464,2794,1536,524,0
18963,3127,1611,604,0
10955,2449,1365,547,1
9249,3845,1968,603,0
13105,2980,1956,473,0
12368,3837,1524,569,1
8880,1826,1389,572,0
11324,2749,1804,523,0
9481,3046,1253,604,0
16841,3427,1532,606,1
19143,2241,1463,470,0
17479,2909,1385,486,0
15229,3220,1721,682,0
17079,3623,1506,468,1
18942,3577,1877,614,0
19451,2592,1378,590,0
17983,2758,1522,691,0
19389,2528,1709,444,0
11412,3068,1917,612,1
17190,2946,1256,510,1
9366,1969,1543,682,0
12127,2215,1818,419,1
16503,1888,1743,490,1
16020,3725,1742,631,0
16042,2061,1867,591,0
12761,2591,1979,501,1
16113,2126,1871,560,1
12418,2811,1887,576,0
17776,3927,1757,467,1
11752,2034,1472,583,1
13792,2579,1629,461,1
10333,2591,1809,552,0
18293,3791,1736,463,0
16386,2432,1657,405,0
8684,3592,1674,572,1
8961,2816,1789,629,1
17534,3328,1338,619,0
19227,2602,1784,564,1
10942,3849,1769,631,0
17051,2605,1605,472,0
17071,3174,1621,505,1
8969,3970,1637,659,1
18520,1873,1445,632,1
11325,1892,1342,693,0
11563,2293,1924,681,1
8232,2212,1299,618,0
19876,3597,1823,557,0
17741,3475,1521,684,0
12242,3621,1591,666,1
18533,2880,1221,451,1
18624,2638,1935,563,1
9416,2355,1707,643,1
9383,4000,1865,457,1
10027,2722,1309,588,1
10784,2083,1314,465,1
8504,2367,1756,680,1
17948,3739,1220,577,1
12747,2124,1495,606,1
8784,3104,1589,644,0
10311,2337,1200,580,0
13839,3181,1618,401,0
10190,3069,1207,644,0
15332,2037,1346,647,1
10024,3916,1728,521,1
17707,3373,1857,452,1
8943,1978,1858,440,1
19292,3235,1681,416,1
15109,2718,1730,479,1
8299,2759,1606,694,0
9324,2698,1392,679,0
16762,3049,1770,647,0
16419,3138,1345,502,0
13669,2687,1868,570,1
17481,3988,1472,676,1
14575,3606,1754,699,1
15805,3708,1255,541,0
19452,2532,1361,657,0
8931,2984,1602,499,1
17356,2710,1718,499,0
14770,3381,1283,626,1
12262,3697,1496,665,0
13332,1815,1286,409,0
17494,2945,1312,503,0
16984,3996,1455,584,1
9164,2639,1590,535,0
8903,3772,1932,542,0
12514,3677,1946,623,0
11487,3009,1729,535,1
12608,2477,1381,512,0
14101,3210,1839,617,0
10253,3855,1666,414,0
10169,2391,1491,481,0
11147,2558,1304,455,1
17913,2504,1200,482,1
17336,2615,1270,520,0
17323,1870,1583,673,1
10603,3365,1277,678,0
11105,3239,1580,417,0
16427,2240,1299,639,1
11027,2914,1503,405,1
13871,3764,1890,428,0
11460,2824,1691,616,0
18789,2946,1661,677,0
11977,3966,1308,487,0
19484,2241,1791,631,1
16926,3689,1293,607,1
13781,2489,1598,446,0
11158,3311,1771,470,0
16098,1844,1902,557,1
18088,2357,1401,620,1
18393,2971,1473,581,1
19793,3759,1374,455,1
8977,2704,1209,518,1
12409,3500,1311,653,0
9274,2348,1693,528,1
19102,2811,1335,644,1
17683,2104,1784,446,0
17373,3447,1835,615,0
13457,2823,1658,441,1
16259,3094,1549,550,0
14734,3988,1480,668,0
12929,2111,1215,510,0
11846,3743,1516,479,1
11952,2760,1433,574,1
10610,3483,1558,585,1
19780,3855,1766,700,1
17763,3427,1687,550,1
18425,3852,1722,440,0
17255,3991,1753,577,0
14542,3799,1754,456,0
9649,2976,1702,413,0
13396,2633,1733,630,0
9352,3172,1607,478,1
9678,3437,1843,554,0
14236,1942,1811,440,0
13897,2221,1894,411,1
13383,3971,1745,448,0
13830,2509,1843,687,1
11400,3815,1257,576,1
19188,1816,1538,456,0
14146,2323,1626,613,1
8980,3171,1202,475,1
10080,1877,1944,434,0
10716,3956,1368,686,0
19248,3862,1718,452,1
13192,3802,1766,413,0
19194,2762,1364,544,0
18201,2975,1402,413,0
10797,3572,1348,697,0
9170,2539,1261,576,0
10990,2379,1733,471,0
9393,3700,1850,698,1
14384,3236,1275,425,1
16240,3678,1897,498,1
10052,2171,1368,442,0
18808,2919,1330,674,0
12587,3485,1539,538,0
14070,2759,1390,527,1
12669,2004,1970,666,0
8882,1915,1953,668,1
16065,3488,1940,413,0
12917,3160,1870,607,0
9373,3479,1330,495,0
16100,1880,1386,493,1
16890,3588,1620,696,0
14260,2508,1809,606,0
11813,3243,1744,560,0
19667,3527,1850,501,1
17756,2949,1240,529,0
17384,3059,1209,472,1
10359,3986,1746,553,1
16836,2490,1844,464,1
16168,2873,1330,620,0
14774,2692,1861,634,0
11020,2373,1768,599,1
19715,3053,1856,459,0
12427,3975,1231,665,0
15165,3117,1943,554,1
15547,2622,1200,672,0
14270,2643,1617,647,0
10596,3538,1882,683,1
16349,2151,1511,473,0
19617,3650,1719,576,0
9377,2172,1458,634,1
19693,1956,1634,606,1
19494,3471,1744,444,1
16204,2435,1938,568,0
11398,3426,1863,567,1
9355,3884,1290,579,0
15066,2009,1844,694,1
14209,2936,1235,582,1
19807,3854,1368,480,0
10454,2693,1722,535,1
9149,3046,1758,614,0
16228,3655,1900,696,0
18817,3104,1645,662,1
17591,3853,1395,520,1
14804,3416,1622,684,0
13661,2286,1654,510,0
16161,3029,1250,411,0
11871,1840,1829,444,1
9950,3076,1788,451,0
15168,2662,1551,474,0
13460,3172,1663,492,0
18824,2412,1797,606,0
12341,1858,1886,594,1
9649,2428,1768,576,0
15167,3380,1390,509,0
9276,3788,1750,568,0
10107,3345,1516,578,0
18085,2582,1205,555,0
15099,2654,1276,636,0
14408,3172,1605,687,1
12510,2471,1844,473,0
18923,2029,1993,500,1
13076,2454,1237,538,0
13354,2035,1617,528,0
12816,2695,1323,425,1
18806,3671,1459,628,1
9751,2979,1593,594,0
18106,2282,1674,685,0
17460,3093,1991,586,0
9464,3737,1914,665,1
18873,3173,1949,690,1
9363,2774,1715,519,0
14119,2290,1715,589,0
19778,3639,1821,425,0
19258,3325,1474,569,0
8990,3021,1600,413,1
17884,2219,1762,536,1
14356,3667,1809,569,0
17822,2834,1523,602,0
17011,3092,1232,467,1
17421,2329,1250,408,0
14412,3129,1736,468,1
11214,2173,1322,423,1
13783,3280,1447,599,1
12106,2500,1626,542,1
18790,3692,1887,602,0
12715,2045,1931,560,0
8908,3500,1978,403,1
14934,3061,1839,537,1
13212,2200,1291,543,0
14992,2073,1298,594,1
16015,3600,1638,567,1
11881,3723,1664,635,1
8715,2096,1696,584,1
14268,3620,1632,405,0
15926,1944,1794,555,1
17211,3072,1300,587,0
8154,2170,1233,599,1
18607,2537,1290,587,0
11007,2025,1290,546,0
14326,2471,1388,584,0
8238,2616,1816,562,0
9369,2409,1701,452,1
15654,3936,1868,605,1
10179,2882,1379,555,1
19041,3839,1580,509,1
13019,2691,1713,594,1
16461,2339,1282,603,0
17269,2097,1645,655,1
11123,3654,1235,649,1
9882,2333,1779,675,1
10520,3044,1775,445,1
9665,3552,1594,675,0
10683,3561,1580,557,0
8202,3934,1447,645,0
12436,3370,1707,426,0
13930,2476,1634,496,1
18403,3304,1801,612,0
13388,2445,1995,690,1
16075,3913,1904,649,0
13941,3821,1580,421,1
11100,3279,1911,495,1
11930,3148,1224,542,1
10619,3839,1939,565,1
13146,2815,1328,652,1
9065,2919,1248,596,1
10986,3639,1245,514,1
12876,3959,1428,547,1
14735,2227,1435,693,1
8920,2123,1856,639,0
8807,2604,1203,500,0
9525,2759,1446,657,1
12768,3049,1262,445,0
9906,2700,1487,488,1
17275,3451,1232,580,1
10800,2848,1280,628,1
14182,2390,1377,604,1
13531,2094,1760,554,0
17746,3280,1849,560,0
11763,2847,1592,614,1
18455,1884,1437,538,1
9073,2364,1715,684,0
15083,2625,1521,563,0
14986,2974,1717,534,0
17991,2827,1641,479,0
9887,2676,1727,688,1
19847,2835,1248,547,0
14746,2604,1431,636,0
18562,1922,1591,560,1
18793,3139,1320,699,1
11498,2543,1880,630,1
9279,3411,1605,477,1
19592,2323,1782,446,1
15078,3538,1976,700,1
18462,2304,1427,639,0
11179,3675,1415,674,1
18154,3836,1444,541,1
14734,3874,1383,656,0
17546,3338,1488,479,0
8164,2117,1311,697,1
16182,1968,1801,552,1
12717,2081,1465,685,1
14119,2787,1647,569,1
13145,2079,1395,697,0
19973,3000,1625,553,0
10591,3546,1452,583,0
9730,3088,1458,684,0
14678,3226,1837,593,1
9315,3659,1809,636,0
9064,2799,1268,424,0
12227,3912,1794,588,1
12971,2920,2000,614,1
9987,2460,1656,441,1
12185,2538,1294,665,1
16925,2788,1526,431,1
15114,3774,1668,577,1
8995,2520,1385,567,1
8718,2243,1463,406,1
10377,3371,1230,688,1
8051,3903,1256,687,1
15286,2823,1347,569,0
14430,3965,1234,576,1
9054,2997,1203,609,0
11280,2703,1768,609,1
12267,3551,1816,528,0
18677,1817,1696,496,1
17584,1840,1376,580,0
10332,1955,1400,423,0
17520,3391,1999,684,1
13017,1913,1673,428,1
17149,3317,1796,514,0
19186,3042,1667,493,1
9963,2969,1675,531,1
11941,2554,1323,437,1
11119,2454,1667,417,0
17679,2673,1336,449,1
12752,3687,1598,472,1
16225,3700,1819,580,0
9384,2040,1946,494,1
12059,3591,1957,666,1
17199,2479,1366,609,1
19101,2033,1334,593,0
11827,3159,1710,405,1
8585,2945,1553,518,1
10578,3230,1779,682,0
9453,2747,1993,679,0
16907,1846,1728,587,0
19652,3576,1564,455,0
16798,2886,1344,606,1
11757,3294,1867,680,1
15923,3496,1569,670,1
11720,2315,1436,560,0
15008,3905,1758,485,1
12112,2395,1234,514,0
8889,3018,1386,531,0
18185,2684,1398,565,0
15266,3487,1715,417,1
16922,3231,1703,694,1
14564,2929,1822,677,1
15071,3040,1681,572,0
15450,3811,1359,502,0
17078,3390,1702,599,0
10496,1927,1616,619,0
11208,3435,1773,596,1
16621,3478,1383,527,1
14921,3425,1928,445,1
14559,3778,1739,647,1
18998,2961,1512,632,0
14880,2691,1933,547,0
