wage,rent,food,transport,AFFORD
4280,1088,681,412,1
9189,1142,1398,522,1
12724,1543,777,479,1
11208,961,926,518,0
10835,1202,920,506,1
4672,1549,849,451,1
14818,1909,619,411,1
5538,811,1443,522,1
13663,1498,982,315,1
13888,1105,955,487,1
7261,1790,767,408,1
3333,831,1482,488,1
6639,1383,702,338,1
4346,1901,828,581,0
13434,1956,1059,595,1
7445,1397,872,460,0
3688,1606,1317,362,0
11497,1419,1330,557,1
13272,1650,937,575,1
6498,1755,1400,474,1
4205,915,1031,519,1
8230,1327,770,342,1
11933,1898,906,479,1
6605,1783,1211,342,1
6937,946,799,386,1
13679,1534,886,473,1
11377,1364,1392,460,0
7491,1047,1353,332,1
8644,1059,787,453,1
4915,1706,909,515,1
9110,1352,1204,591,0
6369,1480,898,551,0
6708,1810,1004,549,0
14638,1870,722,551,0
14338,1657,792,542,0
8471,1657,1103,410,1
7174,1415,830,497,1
6338,1132,1496,423,1
13324,1240,954,500,1
14037,1089,974,449,0
11823,953,1329,531,1
5799,815,1266,393,0
4038,1255,1396,365,0
9546,1640,1374,365,1
4142,1250,639,364,1
5457,1029,1167,418,0
4950,1417,1399,526,1
7829,958,1332,508,1
4325,1969,1428,473,0
8531,1011,861,429,1
10665,1196,1482,476,0
4910,1472,1239,406,0
14831,1281,1407,302,1
6354,1305,1219,399,0
10111,1014,1166,373,0
3839,1065,631,595,1
8513,1273,1396,359,1
10708,1348,655,526,1
5774,1126,968,520,0
6397,1467,1060,319,0
4616,1271,961,455,0
10748,1412,997,586,0
6973,1996,1391,564,0
14874,1625,965,418,1
3325,1186,1115,406,0
8133,1687,1245,574,0
3325,1612,1216,537,0
9371,1534,689,343,0
4852,1711,1207,526,0
7435,1357,1314,429,0
4951,1840,1111,301,0
11366,1330,768,477,0
7651,1186,1052,579,0
13484,1176,1485,303,0
9416,1565,822,568,0
4766,1469,1326,309,0
11214,1852,1277,390,1
5392,1821,863,393,0
8292,1535,768,384,0
12313,1502,897,393,1
5856,1496,860,581,1
4559,1450,1087,575,1
7063,1193,758,547,0
9656,968,744,390,0
10117,1828,1307,360,0
8931,1601,1401,452,0
8944,1374,1097,349,0
4334,805,1031,437,0
8986,1503,765,356,0
6277,1286,755,525,1
8409,1107,1100,584,1
14712,1762,1176,598,0
5868,1390,708,478,0
9182,961,667,417,0
12678,1837,656,471,0
10618,1191,685,586,0
8619,1108,926,559,1
11482,1130,1321,461,1
4857,1183,763,367,0
3792,1059,619,311,1
6492,1825,1109,587,1
11172,1684,1213,306,0
12461,1775,1500,588,1
6759,981,615,452,0
14115,1672,637,530,1
7183,1825,930,397,1
14484,1651,709,384,0
7959,1807,1177,383,1
12407,1985,1245,357,1
12607,1377,806,384,1
8333,1706,1078,359,0
11827,854,1060,308,1
12772,1542,621,447,1
8288,1735,908,507,1
3334,950,1375,555,0
10974,1247,1467,377,0
5242,1132,1387,491,1
7466,1914,750,409,0
5686,1926,880,422,0
11445,811,963,436,1
13100,1892,1098,363,0
3248,1464,982,407,1
11138,852,1404,399,0
13201,1336,623,308,1
4687,1075,812,303,1
13867,1422,1385,403,1
4802,1119,946,496,0
3606,1674,1062,506,0
12422,1309,674,412,1
3085,1579,701,499,0
11550,1767,1172,493,1
7633,1109,680,340,0
12705,1119,1261,396,0
6070,1781,1084,447,0
12805,801,661,544,1
8410,1832,645,414,1
8426,1464,1118,329,0
14148,978,1169,440,1
14415,1213,1324,509,1
6088,812,1080,591,0
3289,1014,1203,578,1
12491,857,968,484,1
8996,1776,785,366,0
4700,1437,824,556,1
10792,1488,1154,310,0
7073,1446,1131,393,0
6907,1993,858,407,1
9841,1164,619,575,0
8994,1322,768,479,1
11237,1038,1297,600,0
12336,957,1126,564,1
7306,1603,760,479,0
6666,1354,1401,457,1
7550,1295,1324,394,0
11030,933,628,566,0
8307,1271,687,491,1
5172,1943,1162,363,0
4298,1636,1385,381,1
9777,1846,672,600,0
11611,1105,815,566,1
9159,1173,740,327,1
7050,1033,873,340,0
9283,1664,666,460,1
3659,1889,1106,387,1
7310,1918,1404,464,0
5246,1354,1191,463,1
8101,1822,802,418,1
14029,1234,945,574,1
10809,875,819,424,0
11641,820,617,459,1
9536,1346,1167,336,0
13435,1312,1364,344,1
7757,855,1265,405,1
3162,1526,1158,552,1
13927,1874,706,536,1
9066,1290,1095,366,1
7253,1715,847,306,0
6466,1747,1192,376,0
4909,1190,1100,585,1
5052,906,628,358,1
11761,1455,670,527,0
13122,931,1260,307,1
3077,1165,1160,536,0
11509,1379,941,588,0
11114,1435,818,583,1
8006,1380,738,306,1
4692,897,1016,500,0
3868,1142,1295,475,0
11789,1069,1223,366,1
8973,1242,1197,541,0
6087,1153,633,511,0
8175,1507,975,526,0
7976,1311,915,535,1
7165,960,804,559,1
6034,1732,1021,378,0
7605,1967,1133,480,1
6322,1166,1374,409,0
3480,1492,1277,506,1
10754,1694,1214,323,1
7221,1280,1212,388,0
11452,1630,818,507,0
8070,1879,1333,544,1
5503,1486,1306,551,0
8121,1866,1304,318,1
7709,1675,1303,500,1
12212,1464,1330,346,1
3657,1776,1038,446,0
8673,967,828,597,0
12210,1591,643,532,1
12620,1027,1494,379,1
12845,1057,1457,506,1
5464,1250,836,570,0
3069,1471,949,456,0
12102,883,1134,550,0
6376,1537,1183,330,0
3714,868,1105,316,1
5699,1249,719,539,1
9081,900,1342,411,0
7487,1867,799,341,1
6019,1587,996,327,0
13484,1536,1255,494,1
5193,1369,1200,425,1
10749,1550,674,403,0
13056,1027,914,488,0
12018,1499,995,560,1
5651,1230,1147,514,0
6125,1149,1196,525,0
4653,930,1048,517,0
10017,1749,1051,434,0
12528,1959,721,491,1
6117,1693,1039,477,0
6713,1323,701,448,0
5592,1982,770,513,1
7204,1703,1244,336,0
4621,1271,1022,511,0
13030,1179,681,444,1
7190,1512,1290,485,1
14829,1408,670,410,0
3854,1385,1216,514,0
9857,1532,1420,362,1
11441,1160,1238,484,0
11263,963,662,376,0
12392,1905,1109,467,0
11159,1029,756,339,0
8474,1322,1266,559,0
12451,1529,902,530,1
8944,1264,1478,387,0
5523,956,703,527,1
7080,1483,943,453,1
12332,1691,1379,517,1
3176,1481,1007,590,1
9361,1627,1108,483,1
6439,1431,1062,426,0
13737,957,726,459,1
5053,1229,714,327,0
11922,1177,1477,505,0
9535,1647,971,359,1
12918,915,1011,412,1
7870,1555,1031,393,0
13903,1624,1147,397,1
12792,1554,1125,578,1
3322,1432,729,335,1
11014,1818,735,356,1
10535,1222,1209,593,0
3976,1906,1059,369,1
13094,1059,1329,402,0
13199,1598,978,595,1
10597,1457,1031,599,0
8534,925,603,446,0
3355,1152,1212,477,1
3009,1968,1454,596,0
4510,1396,1060,381,1
12947,1411,1118,582,0
14262,1428,749,505,0
13063,1389,1249,553,1
3805,1831,1154,409,0
7406,844,819,593,0
8438,1613,736,497,0
10924,1941,1346,343,0
6302,1949,627,469,1
12560,1842,908,395,0
11156,1144,1079,343,1
4818,1741,816,362,0
13348,1576,881,554,0
5488,884,614,334,1
13392,1001,1115,407,0
3925,1854,1101,369,0
3711,1074,1208,429,0
9800,1398,704,534,1
11664,805,732,390,0
12929,1713,602,526,1
8860,1664,1350,558,1
13626,1128,1084,382,0
14939,1273,1314,592,1
13315,1648,607,517,0
5742,1273,1312,482,0
13746,1015,950,562,1
12185,1112,853,470,1
12033,1564,1282,332,1
10631,1304,626,486,0
6420,1555,983,561,0
9339,1728,839,348,0
9478,1870,1292,351,0
11094,1437,1205,409,0
7763,1872,708,336,0
14215,1561,874,371,1
14027,1476,1249,523,0
6018,1400,1350,572,0
4722,1436,1288,540,1
12587,843,916,560,1
5113,1173,625,420,0
4220,1320,1398,594,1
7458,1050,1458,460,0
5592,1598,864,346,0
11645,1313,1118,538,0
5984,1074,961,535,0
13404,837,1302,505,0
7189,1388,1408,585,0
3385,1175,1087,300,0
13867,1970,1321,400,0
4386,879,1393,517,0
14502,1210,872,579,1
5522,1776,773,411,0
13148,1821,784,419,1
3692,942,697,417,1
11649,1044,1441,495,1
9347,1245,1081,420,0
7136,1766,1435,437,1
7316,1345,850,367,0
7933,1130,656,591,0
3761,835,1271,468,1
8644,1006,880,467,1
10172,1172,1267,571,0
12221,1991,989,313,0
11315,1467,1442,499,1
3143,1191,1222,472,1
9508,1734,1255,557,0
5029,1857,1286,454,0
8609,1732,1328,511,0
3668,1162,936,565,1
13392,846,962,455,1
3892,1910,767,471,0
13308,1605,987,316,1
8717,1407,1359,345,0
14560,1894,700,503,0
4897,1361,1483,417,0
10650,1908,1116,561,1
7254,1310,665,326,1
5934,943,1188,419,0
7058,1398,1248,462,0
14224,1832,933,498,1
7638,1954,1208,374,0
6490,936,1181,345,1
12859,1334,973,568,0
8622,1159,1387,519,1
9367,924,1112,475,1
11215,1065,996,527,1
8541,883,972,600,0
4951,1517,1097,452,1
5298,1881,1017,574,0
13872,1241,1456,596,1
4350,1310,950,429,0
6404,921,899,373,0
5584,1591,707,593,1
10216,1952,740,588,0
9651,1450,1120,370,1
3987,1873,1249,356,0
4212,1453,616,377,0
14329,1881,1211,499,0
13613,1236,1111,344,0
8460,916,1143,424,0
9172,1196,1220,377,0
5264,1100,713,361,0
3853,1171,1050,592,0
13428,1502,877,342,0
4243,1656,1064,445,0
5568,1258,1428,351,0
6530,1227,1281,393,1
8417,1205,1012,452,1
13758,813,1166,550,1
9608,1100,1103,329,0
11562,1854,1223,589,0
11612,1963,827,523,1
3941,1657,906,337,0
11402,1501,1059,439,1
13294,1314,1131,537,1
7882,1813,1458,589,1
13510,1877,857,345,1
10880,860,992,496,0
13902,1540,781,464,0
14500,1739,1097,395,0
10069,1388,738,321,1
6318,1648,1333,566,0
12966,1296,1304,561,0
13132,1359,1300,450,0
7336,813,957,442,0
3692,1263,1291,310,0
4302,1478,682,376,1
4631,848,1227,594,1
3310,1953,1480,567,1
12557,1010,1026,344,1
13445,1511,1428,590,0
14834,1159,789,493,1
10667,1024,1478,473,1
10581,1041,1025,580,0
13652,1794,1021,424,1
12956,1572,876,416,0
9493,1345,1111,557,1
4523,928,1241,411,1
9425,1840,860,394,1
9416,1026,1328,382,1
11777,1546,1474,365,0
4082,1063,803,561,0
7751,1066,759,560,0
7398,1592,1011,365,0
9374,1180,1370,326,1
6436,1668,1023,526,1
3041,1467,785,508,1
14638,1008,1211,538,1
6094,1551,708,474,0
14471,1586,797,440,1
12447,919,981,569,1
5781,900,1407,407,0
13481,1324,1467,407,1
8406,938,676,497,0
13410,852,803,561,0
5473,940,785,328,1
10715,1398,1111,336,0
13637,1086,898,598,1
4720,877,795,488,0
3233,1934,878,590,1
10700,1419,1488,492,1
8894,1420,902,426,1
3063,1626,1055,418,1
10241,1183,972,317,1
11969,854,665,480,0
5000,1325,1044,338,1
5802,1898,871,321,0
9696,1686,625,503,0
7924,1925,833,422,1
8617,819,1334,585,0
14334,1846,1003,558,1
14086,1005,1066,576,1
3823,1975,866,302,0
10031,844,1057,533,1
3582,1334,684,439,0
8922,1381,609,317,0
8011,1979,872,315,0
4619,1714,990,567,0
6101,1614,889,473,0
3425,1136,1192,308,0
3660,1139,1008,578,0
6160,1844,1275,436,0
13634,1128,1331,508,1
4978,1966,780,489,1
4941,1577,702,430,1
9236,942,921,546,1
3261,1596,812,566,0
6767,1529,989,479,1
5115,1413,979,590,1
7021,1954,960,584,1
3445,1598,1252,504,0
12059,1549,1232,562,0
9762,1621,1240,501,1
13324,1112,1450,379,1
14048,1812,1057,384,1
7418,1857,1489,367,0
3605,1647,1156,325,0
6496,1009,976,599,0
6265,1331,633,313,0
7419,1492,872,499,1
6075,1753,1245,381,1
14846,1204,942,586,0
5202,857,1195,407,1
13955,1418,1476,413,1
5713,1420,809,352,1
9774,1936,715,530,0
12111,856,1228,300,1
14596,1114,999,598,1
7164,1070,690,544,0
12614,1161,933,503,0
7880,918,1335,549,0
8121,1939,1119,431,1
4911,1813,1041,546,1
6624,1829,824,502,0
13451,1435,1374,573,1
8477,1907,738,361,0
4203,1803,752,536,0
14017,1823,751,423,1
13142,1704,1083,476,1
11929,1113,1112,554,0
6307,945,804,301,1
4439,1685,1158,303,1
7972,1265,892,358,0
14133,1256,1417,537,1
7266,1803,753,422,1
4413,1525,1409,347,0
10203,1636,1375,577,1
3026,1562,1416,445,1
11481,1098,1074,438,1
7525,1953,903,528,1
6018,1197,1408,539,1
8269,1546,1021,370,0
7063,1402,631,543,0
8861,1551,1099,301,0
8512,1670,959,588,0
14627,1212,1138,447,1
6338,1404,617,501,0
6733,1614,999,589,1
6532,923,1084,519,0
3713,812,1282,312,1
4777,1375,1493,462,0
7528,868,1394,511,0
5381,1546,1447,304,0
14989,993,1428,300,0
11433,1407,852,451,0
13692,1203,985,481,0
13618,1522,1024,371,0
8757,1519,668,509,0
9430,1492,1135,563,1
6131,1438,720,469,0
9787,1380,860,312,1
12399,1329,1176,338,0
14013,846,1070,595,0
10620,1022,1005,311,0
7194,826,780,570,0
7923,914,1220,584,1
9426,1636,1250,506,0
7182,1817,1401,452,0
9360,1890,1476,538,0
6062,1997,706,367,0
5879,816,771,538,1
8520,1401,1303,507,1
14823,1181,1444,507,0
8659,1916,707,510,0
5225,1668,1360,454,0
10862,937,668,410,0
4048,1862,854,484,1
14440,1960,658,375,1
8517,1924,1209,376,1
4747,1847,694,497,1
14086,1318,765,570,1
9674,988,748,444,0
10767,1191,1042,440,0
6810,928,1014,375,1
3999,1725,728,504,0
13646,1835,959,496,1
5291,867,1202,381,0
13336,985,796,344,0
13933,1549,1174,475,1
10879,1284,1326,540,1
9209,997,864,425,1
3485,1269,1186,513,1
13315,1907,1108,303,0
14105,1398,612,485,1
13383,903,1048,353,0
11630,977,1340,316,0
13163,1549,1051,365,1
12611,1268,1143,397,1
12852,1403,1261,523,1
6366,1362,656,596,1
7316,1558,757,309,0
4270,1790,1380,491,0
9611,1482,628,398,1
8874,1254,1316,349,1
10022,1017,783,408,1
5134,1506,1175,417,1
10287,1855,708,437,0
14516,1164,741,503,1
7229,1225,1031,472,0
5207,1268,1038,558,1
5448,1975,1017,358,1
6794,1527,1035,519,0
4144,805,1231,384,0
11239,1194,639,363,1
6164,1581,999,565,1
3409,1907,614,306,1
11326,1026,746,427,0
11236,916,1135,412,0
7476,1035,1338,514,1
3993,1594,1413,373,0
5174,1526,654,331,0
7807,1553,1496,358,0
9121,1283,721,435,0
5337,1516,1331,460,1
12571,823,1300,550,0
5167,996,1249,393,1
5784,1373,1378,522,0
8853,952,854,337,1
4493,1857,1456,361,0
9518,1350,1268,565,0
14498,982,676,579,1
3037,1719,1113,397,0
3893,1703,721,479,0
3227,1394,788,492,1
5716,1935,845,458,0
9342,1721,885,518,0
8709,1501,1004,320,1
9687,1773,1087,459,0
13938,1991,640,305,0
3016,1405,1071,342,1
3475,1819,618,565,1
13841,983,1414,358,0
9461,1113,787,501,1
4366,932,604,301,1
12999,1406,1313,531,0
4680,808,729,414,0
8711,1528,626,596,0
8207,1128,652,474,0
9944,1296,1021,369,0
3402,1628,1039,367,0
7478,1341,918,552,1
5451,1691,784,477,0
6540,864,985,413,1
9620,1756,1363,500,0
11009,1232,863,337,0
7881,1897,1054,519,1
3513,816,1365,411,1
3321,1516,682,560,1
10546,853,1443,318,0
8556,1077,998,459,1
8049,1489,1276,533,0
11965,920,877,579,0
9070,1211,1257,546,0
4902,1312,607,581,1
14169,1030,1148,590,0
12970,1612,717,372,1
5967,1969,847,455,1
10817,1546,833,305,1
11723,1694,767,540,1
13907,816,1346,536,1
3446,1156,1071,583,0
5457,1661,1080,305,1
13612,1370,1032,427,0
3092,1259,1134,431,1
9600,1819,1494,598,1
4679,1598,1363,335,0
9346,1344,692,340,1
6355,948,1234,361,1
7425,1504,749,418,1
8637,1250,1001,544,0
8113,1951,865,552,1
12626,961,1345,362,1
6910,1370,964,409,1
6412,963,837,573,0
13904,800,963,570,1
10134,1299,1227,407,1
13149,1214,934,522,0
12104,1899,954,347,0
13071,1183,1222,486,0
6491,1955,1487,314,1
7085,1228,1164,592,0
8080,1227,1480,332,0
9084,1795,910,498,0
4464,1202,922,305,1
8322,1127,1273,474,1
9035,830,774,353,0
13280,1842,666,356,1
9719,874,680,574,1
13806,1625,1103,303,1
13814,917,1205,489,1
4689,1612,776,415,1
6718,1749,813,321,1
12673,1252,876,527,0
6271,1466,879,419,0
8253,1752,1375,330,1
3146,1666,1327,433,1
9167,1309,1302,384,0
3752,1765,760,314,1
12018,1871,1169,522,1
10212,1206,648,365,1
12718,1890,1279,418,0
14900,936,680,376,1
5208,1488,738,318,0
12972,1150,1012,464,1
4193,1270,1151,432,0
7122,914,1107,520,0
5915,1149,1277,507,1
5561,1885,604,510,1
4377,1753,916,531,1
4453,1351,918,546,0
6557,1473,669,318,0
4221,1569,994,537,1
10779,1656,918,571,0
5402,1163,886,563,0
14314,1786,1087,435,1
12791,1818,930,532,0
9348,1423,650,371,0
14861,933,1403,391,1
12996,1287,1246,460,0
12194,1470,820,331,1
8283,1803,1006,560,1
5663,1219,943,427,1
13814,925,1307,480,0
8085,830,1047,329,1
5300,1326,1321,594,0
12488,1728,904,302,1
10884,1500,717,321,0
7283,959,1484,307,1
13117,916,769,538,0
14734,1287,1009,408,0
10287,1936,1074,464,1
6166,1812,623,506,0
5523,1597,677,567,0
9672,1278,1326,552,1
12629,1307,1385,408,0
4594,865,1185,311,1
7360,1670,1443,590,0
9917,1973,997,502,0
3384,892,1064,451,1
12888,1321,1495,448,0
5055,1627,946,418,1
10945,1753,969,563,0
5380,803,1197,514,0
8499,1202,709,337,1
4488,1492,1425,580,0
14115,833,1430,412,1
11704,961,932,579,1
9131,1500,1164,475,1
13124,1496,848,495,0
4211,1124,1335,382,0
5610,1861,976,558,0
12250,1827,1001,513,0
7147,1981,1130,452,0
8727,1096,1370,518,0
6970,1178,1299,402,1
13398,1409,926,465,0
5550,998,1347,383,0
10818,1303,602,518,1
4096,1331,1387,377,0
13340,989,756,376,0
5262,900,943,328,1
4591,1780,1115,493,0
8769,1221,632,346,1
6001,1368,610,333,1
6142,1648,759,386,0
3176,956,1316,340,1
13676,1487,705,347,1
11833,1047,755,561,0
4448,1962,849,550,1
7041,1859,618,529,0
8492,1050,1158,370,0
3114,1987,797,391,0
13393,1585,614,326,1
12186,843,964,536,0
13507,945,1265,302,1
8708,1867,602,318,1
11592,1428,727,457,0
12415,1299,803,386,1
14173,1592,1311,534,0
8957,1501,893,539,0
12676,1397,749,398,0
13595,1425,865,522,0
13539,896,1396,465,1
4960,1067,1146,400,0
12524,1471,674,388,0
6912,1632,816,527,0
4874,1222,1374,526,1
3528,1200,1273,468,1
8671,1800,850,580,1
4729,1080,896,583,0
7606,897,758,493,0
3874,1295,1115,356,1
9048,970,627,325,0
10501,1971,721,447,1
11257,1623,623,336,1
6657,1664,1173,449,0
11971,979,623,351,0
6337,1416,1087,482,1
11754,1800,1399,437,0
11370,1115,1045,362,0
6055,879,1021,527,0
4490,1166,1319,329,0
11293,1995,1316,392,1
7170,1407,1328,433,1
5337,1869,1385,560,1
11050,1209,814,466,0
8994,1045,1298,444,0
11605,829,1101,581,0
13072,1206,795,595,0
6273,1461,1300,388,0
14904,1977,1467,347,1
10708,1063,995,558,0
6408,1023,1192,486,0
10419,1193,923,495,1
7457,1195,1346,370,0
3214,1746,680,510,1
4519,992,670,553,1
4719,1404,1081,560,0
10168,1863,1067,321,0
3367,1117,947,411,0
7396,862,1179,395,0
14366,903,946,576,0
10235,1334,1380,445,0
9971,1663,610,376,1
11155,1543,1279,540,1
6603,1306,684,340,1
9242,986,1469,470,1
4271,1771,1029,543,1
7225,1566,1062,436,0
7126,1025,982,331,1
4349,1173,1180,402,1
9972,1696,1004,336,1
8201,1249,1141,533,0
11619,1483,1113,554,1
9992,1391,893,328,0
3672,1167,1336,425,0
3882,1246,1026,499,0
8586,1211,693,478,1
6826,1765,1305,574,0
12854,1140,1089,365,0
5635,1089,1449,447,0
10299,1527,1360,358,0
4685,1256,1056,369,0
11835,1101,908,519,1
4975,1481,870,501,0
4998,1186,602,415,0
3974,1101,970,565,1
12624,1209,923,365,0
14760,1824,1489,350,1
9336,1002,1081,468,0
7616,817,602,441,0
7616,1341,1440,540,0
6909,1989,619,580,1
3561,1719,1281,404,0
14350,1362,1297,471,1
13302,868,785,323,1
14903,890,1322,432,1
11985,1894,1166,509,0
14075,1853,700,395,0
6875,1140,759,394,0
10453,1053,938,597,1
8148,1209,1121,559,0
14424,1516,1373,594,1
4674,1683,769,467,0
10381,1113,954,372,0
5322,909,1418,561,0
7204,1146,611,576,1
9393,1175,984,552,0
7750,1342,705,374,1
10348,1820,1190,549,0
8758,1276,602,378,0
11573,1906,1148,396,0
10342,941,1056,460,0
5800,1723,854,590,1
11852,1646,1209,300,1
12159,1443,919,487,1
6840,1941,684,342,0
6242,1358,1022,549,1
9654,1036,904,388,0
5104,1873,950,333,0
8873,1184,629,580,1
7112,1150,1406,440,0
8712,1555,1289,563,0
8705,869,1280,565,1
4902,1986,668,432,1
14869,1135,620,305,1
10924,1229,728,307,1
11203,1846,1468,542,1
14425,1699,1451,483,1
13946,1760,1332,527,0
5793,1714,955,336,1
14769,1579,838,512,1
10225,1635,1086,496,1
14520,1073,760,493,0
4005,1532,908,437,0
11253,1740,724,496,1
7427,1857,1322,465,1
6660,1666,1444,496,1
11562,1768,730,379,1
14356,858,896,500,0
8620,1954,645,438,1
12357,1063,1187,327,0
8285,1348,1371,436,0
9828,1060,1217,356,1
12484,984,1386,376,1
11580,864,659,473,0
13208,1963,1403,510,1
11720,1242,1350,552,1
6359,1138,1038,309,1
6187,1633,1335,423,0
3642,1905,1378,600,1
8184,801,977,432,1
8055,1627,930,454,1
13210,1759,719,502,0
6195,1786,1450,306,1
10417,849,1295,458,0
13531,1153,729,415,1
3184,1062,719,465,1
3289,1683,744,398,0
12501,1908,662,382,1
13268,1386,1096,586,1
6574,2000,1333,505,1
12727,1057,1161,545,1
5967,1542,1062,377,1
14185,1497,1287,334,1
13333,1364,1302,517,1
7574,987,916,536,1
7869,1787,1233,573,1
9965,1828,612,546,1
3890,1433,678,333,0
14187,1631,1201,377,1
9376,1345,1471,327,0
9654,1238,1235,423,1
14758,939,1426,581,0
5326,1471,1079,411,0
6727,1719,1347,519,1
4976,1605,1355,514,0
5105,1736,1186,354,1
11814,1865,1491,362,1
5797,1326,775,528,1
3415,1761,854,353,1
5036,1036,1418,316,0
12200,1034,754,307,1
7538,1854,829,402,1
8401,1669,871,428,1
10035,1672,637,501,0
11353,1716,869,420,1
4928,1848,1409,318,1
13491,952,1107,332,0
7037,1002,1344,542,0
6478,1555,1361,354,0
5472,1090,1178,427,0
14798,1081,718,429,0
5413,1822,1227,407,1
12872,1014,944,501,0
13705,1031,1357,399,0
3174,1348,1430,420,1
14812,1253,1012,597,1
14538,879,1072,449,1
8445,1675,1456,490,0
3519,1287,915,371,1
10672,1433,1490,423,0
3807,1847,1047,478,1
10956,1058,990,486,0
8515,1751,1064,428,1
12543,1569,1365,557,0
12936,1358,992,576,1
