wage,rent,food,transport,AFFORD
6411,1237,1163,473,0
3257,1350,1115,361,1
3275,1745,1134,486,0
5972,1631,1236,386,1
6168,1377,1261,433,0
3657,1762,1298,562,0
6524,1742,1011,529,1
4473,1588,923,507,1
5583,1734,1132,490,0
7835,1768,1118,442,0
6760,1259,1069,368,0
3136,1401,1019,471,0
6517,1347,1194,357,0
4505,1679,1083,392,0
7822,1770,1005,536,1
4188,1628,1079,450,1
5048,1353,1058,517,1
6573,1782,1096,532,1
4196,1426,1044,358,0
5269,1491,1012,544,0
3930,1533,1201,430,1
4587,1412,1293,427,0
4587,1494,1143,590,0
5075,1210,964,516,1
5129,1534,1284,431,0
4262,1480,1184,413,0
7545,1576,1197,401,1
7688,1254,1269,517,0
7209,1715,950,597,1
6890,1409,1015,476,1
5391,1496,961,577,0
4373,1555,1094,354,0
6106,1301,962,390,0
4466,1237,1102,411,0
7051,1510,1293,451,1
5946,1484,1258,357,0
4853,1760,1185,368,1
4202,1335,1244,356,1
3277,1505,968,581,0
6888,1455,911,553,1
5510,1722,1120,403,0
7371,1414,943,479,0
3029,1429,1266,404,1
4905,1283,1019,463,0
6794,1217,969,584,0
3952,1447,914,357,0
6176,1444,1016,560,0
3797,1235,1075,360,1
7993,1508,1018,550,0
5270,1291,1129,455,1
3719,1760,956,588,1
3643,1753,1143,461,0
5388,1797,967,483,0
4769,1502,951,580,0
7413,1238,1124,523,1
6834,1596,988,387,0
5489,1267,1029,539,0
6110,1200,1203,474,1
3945,1693,1249,573,0
4841,1479,1037,440,0
3030,1728,1052,357,1
6068,1714,912,558,1
6302,1727,1140,478,0
7247,1451,1089,389,0
6432,1384,1234,547,0
7666,1264,972,575,0
4773,1780,1042,353,1
5553,1351,1274,519,0
4058,1719,1115,458,0
7188,1404,1171,364,1
5585,1544,927,546,0
5677,1214,1218,463,1
7459,1518,1158,458,0
6929,1255,1154,470,0
5038,1297,1089,452,0
4986,1652,916,383,0
5876,1627,949,568,1
7173,1542,1242,431,1
7950,1434,958,411,1
6191,1644,989,441,1
3925,1465,944,453,1
4262,1341,1219,501,1
6253,1277,1160,410,0
3847,1451,1238,599,0
7538,1751,1253,494,0
6751,1249,955,551,1
3848,1413,1108,460,1
7781,1788,953,458,1
5827,1521,906,415,0
7471,1702,1028,445,1
6735,1557,1215,464,1
3606,1579,1065,533,0
4287,1604,1074,428,1
7374,1208,948,594,0
6048,1476,1162,371,0
6724,1769,1015,361,0
6572,1613,983,593,1
5967,1410,1213,509,1
7461,1334,969,456,0
5558,1671,1152,474,1
3413,1565,1119,539,1
6070,1300,920,572,1
6728,1242,990,449,0
3983,1237,979,553,0
4278,1678,1155,461,1
7682,1479,1041,370,1
7113,1398,957,530,0
7338,1410,1283,378,0
3938,1739,1298,378,0
6327,1774,918,511,1
6873,1649,992,412,0
5104,1296,1035,423,0
3433,1726,1218,545,1
3270,1761,1251,477,0
5020,1316,1230,354,1
3531,1732,1003,419,1
6951,1575,926,428,0
3196,1589,1252,566,1
3653,1300,943,526,0
5651,1252,1013,415,0
4148,1335,1189,405,0
7949,1230,1261,493,1
7226,1644,1109,523,0
6806,1768,1069,423,0
6536,1416,1029,436,0
6867,1247,1172,557,1
3808,1785,965,394,0
4908,1357,922,408,0
6237,1500,1078,387,1
6917,1783,930,599,0
7603,1328,1212,457,1
7356,1586,1137,488,1
5026,1541,957,527,0
4109,1546,952,460,0
6358,1232,1189,588,1
4294,1618,1060,538,0
7394,1580,1051,551,0
5458,1202,1055,437,0
5744,1793,1291,454,1
5506,1532,910,518,0
6617,1516,1043,525,1
6642,1437,1018,380,0
3037,1475,983,598,0
6162,1450,1084,573,1
7638,1284,1298,501,1
3643,1796,1299,469,0
5415,1330,1151,450,1
3086,1562,1030,557,0
4011,1556,1033,491,1
3578,1582,1128,518,1
7520,1206,1192,586,0
6600,1218,1038,549,0
6452,1800,1150,556,0
6285,1652,1073,427,0
7009,1447,994,433,0
7317,1590,946,398,0
4397,1406,1224,366,1
7083,1478,1249,563,0
4140,1257,1102,508,0
3257,1507,943,427,0
5952,1460,1074,446,0
6443,1497,1182,355,1
4541,1559,1271,353,0
3095,1455,1097,593,0
4392,1316,953,412,1
7946,1600,1166,526,1
7911,1265,1081,483,1
7204,1428,1090,457,1
6459,1767,1033,482,1
5461,1538,1001,426,1
5995,1505,1266,578,1
6678,1569,1297,490,1
4682,1665,955,500,0
3086,1289,1156,538,1
5221,1779,1038,502,0
6575,1340,1006,379,1
5208,1391,1137,498,1
3207,1227,1066,463,0
3134,1561,1242,593,1
5807,1367,1127,395,1
7919,1250,962,525,1
6988,1376,1029,366,0
4757,1407,971,583,1
4157,1629,913,462,0
5000,1365,928,592,0
6421,1541,958,460,1
6675,1478,1204,497,1
3321,1747,1066,520,1
3359,1293,1221,600,0
6932,1365,922,464,1
5008,1422,913,491,0
6928,1683,1176,506,0
4055,1719,1043,585,1
7146,1290,1152,593,1
6501,1260,943,576,0
7841,1789,1154,391,1
5974,1503,1061,465,1
4402,1684,989,471,0
4276,1209,1188,589,1
3000,1341,1031,574,0
6028,1665,1218,512,0
6753,1587,1079,465,1
7722,1779,1236,597,1
4435,1770,1148,448,1
3485,1713,972,370,1
7057,1218,901,591,1
4511,1391,1142,581,0
3124,1680,1039,403,0
3320,1247,995,502,0
7145,1351,1193,533,0
3621,1289,1132,389,0
3282,1349,1245,368,0
7598,1235,1009,355,0
4186,1769,1217,555,1
4820,1688,1293,431,1
7335,1508,1229,583,1
5265,1204,1020,526,0
5844,1291,1232,392,1
6046,1382,1126,403,1
6167,1414,1211,525,1
3409,1771,1282,478,0
4938,1372,936,584,0
5345,1774,1082,422,0
7468,1662,1134,467,1
3398,1542,1084,397,0
3156,1215,1236,422,0
5232,1522,1042,451,1
3992,1297,1164,367,0
6662,1401,1246,591,1
6112,1253,1211,399,1
3800,1386,1248,483,0
4978,1489,988,591,0
3475,1295,1054,460,1
7173,1496,1169,428,1
6664,1789,1168,576,0
4757,1699,1116,412,1
7067,1729,987,403,0
5447,1579,962,388,0
6517,1329,988,582,1
5837,1780,1040,532,1
3283,1665,955,357,1
4987,1300,1205,369,1
3625,1609,1173,556,1
4733,1210,1099,548,0
4730,1297,1102,387,1
4733,1535,1029,410,1
4921,1415,1096,447,0
7145,1256,1232,371,1
3119,1639,970,552,0
5887,1284,1243,415,1
5263,1418,965,564,1
5756,1607,954,364,0
3289,1506,1275,356,0
3499,1687,1255,574,1
7393,1729,1070,584,1
5153,1643,933,419,1
3182,1561,1280,407,0
7450,1437,1083,541,1
7119,1259,1082,545,1
7195,1309,1269,400,1
7944,1291,953,587,0
3831,1640,1284,407,1
4050,1269,923,503,0
7340,1419,1175,370,0
5601,1358,972,563,0
4508,1797,1182,447,0
3539,1670,1133,563,1
4628,1701,1021,526,1
6743,1721,1164,574,1
7538,1737,945,575,0
7152,1252,1231,423,0
6915,1332,928,524,1
7996,1300,1063,465,0
7793,1203,1146,565,1
3618,1716,915,434,0
7465,1590,1089,370,1
5864,1593,1015,448,0
7509,1714,1114,384,1
4333,1260,1296,390,1
3455,1383,1174,485,0
4168,1313,1228,521,1
4617,1668,1064,357,1
7101,1285,1057,463,1
7541,1781,1077,519,1
6265,1362,978,514,1
4184,1797,1116,452,0
3060,1488,931,370,1
5457,1604,1244,591,0
3388,1373,963,551,1
5387,1383,1199,376,0
3634,1645,948,468,1
3021,1401,922,425,1
7880,1783,1066,592,0
4611,1387,1285,534,0
4472,1778,1218,442,1
7030,1314,1114,502,1
4570,1640,1294,433,0
5767,1525,1034,389,1
4741,1385,1058,466,1
6762,1644,1298,382,1
5637,1223,1248,577,1
6050,1659,1033,465,0
7033,1697,1199,365,0
5211,1308,925,476,0
6135,1343,1227,573,0
3413,1758,962,407,1
4798,1749,929,506,0
6699,1710,948,572,1
6720,1739,1108,381,0
7505,1315,1199,357,1
7198,1283,1181,555,0
4594,1410,938,403,0
6007,1788,1080,537,1
3526,1638,1181,369,0
7199,1284,1050,396,0
3742,1316,1075,511,1
5572,1616,1163,491,1
5839,1765,1020,392,1
6280,1530,1004,378,0
6664,1479,1239,454,1
4734,1461,1001,515,0
3412,1201,1271,432,0
6559,1238,911,593,1
5213,1696,1070,426,1
4518,1516,1270,545,0
3939,1421,1243,485,1
6124,1405,1002,354,0
5511,1264,1206,579,1
3295,1236,932,552,0
4874,1785,910,582,1
3193,1445,1115,484,1
3453,1678,906,364,0
5781,1293,1223,387,1
7444,1775,1222,404,0
5736,1727,1154,441,0
7058,1209,1098,558,0
5709,1399,1074,550,0
5301,1490,930,466,0
6787,1556,1245,552,0
3628,1471,1153,562,0
3966,1543,1163,440,1
7691,1710,980,440,1
6621,1655,986,424,0
7862,1382,1172,506,0
6676,1220,930,563,0
3608,1326,930,574,1
3636,1776,1016,489,0
3144,1499,1033,482,0
6990,1416,918,546,1
3032,1486,1190,457,1
6849,1520,1020,382,1
6019,1566,907,517,0
7057,1796,1186,428,1
5695,1586,946,435,1
4609,1796,1038,496,0
7905,1549,911,508,0
7864,1444,971,596,1
4557,1427,930,465,0
6836,1214,1000,494,1
7733,1749,1099,423,0
4249,1553,1211,435,1
6998,1333,985,377,1
6915,1355,1001,426,1
3294,1639,999,361,1
6746,1201,1116,418,0
4759,1292,1035,419,0
5029,1608,1062,555,0
6347,1566,977,526,1
7846,1570,1254,415,0
3191,1705,1081,519,1
4739,1464,1163,405,1
7713,1326,1187,419,0
4823,1631,943,424,0
5464,1223,1061,550,1
6129,1535,1290,583,0
7101,1791,936,455,0
4243,1258,912,535,0
7580,1557,1075,499,0
6157,1613,1083,457,1
4250,1518,999,389,1
7487,1263,1234,359,0
3189,1278,936,425,0
7142,1672,1096,593,0
6660,1288,1033,420,0
6727,1253,998,568,1
3611,1631,1264,467,0
4641,1312,1232,424,0
7249,1708,1135,589,1
6554,1239,1082,383,1
4902,1461,1140,358,0
7226,1525,1098,430,0
5446,1780,1044,574,1
6420,1798,1118,541,1
5537,1604,1229,380,0
5323,1424,1108,575,1
4179,1288,1231,585,1
5711,1548,1066,404,1
3747,1700,936,449,1
7638,1355,905,480,1
6850,1649,1277,506,0
4356,1709,1128,380,1
6022,1578,1189,597,1
4217,1777,1052,565,0
5121,1270,1190,535,0
6183,1516,962,546,0
7570,1562,944,372,0
5760,1622,1161,364,1
5101,1347,1288,533,1
7271,1457,1097,422,1
4978,1552,1087,410,0
5835,1717,1190,517,1
4653,1401,1163,557,0
5582,1347,968,399,1
5836,1337,904,579,0
7320,1311,1061,449,0
4786,1282,1251,569,0
4276,1315,908,589,0
4093,1312,960,439,1
5737,1346,1117,582,1
5777,1708,1138,494,0
5128,1346,1188,533,1
4631,1734,1053,383,0
6617,1243,1244,555,1
6212,1674,1003,430,1
5231,1536,963,359,1
6002,1526,1135,456,1
5764,1770,1013,450,0
6937,1749,1223,360,1
4067,1479,1211,404,0
6163,1708,1026,539,0
5578,1502,1080,599,1
7674,1657,1075,369,0
7083,1511,1187,471,0
5562,1415,1058,420,0
3617,1512,983,581,1
4301,1404,1268,531,0
4451,1777,1004,377,1
7852,1710,979,485,1
3938,1478,1093,405,1
7746,1250,1241,380,0
3629,1463,995,480,0
3052,1571,957,519,1
6944,1577,1189,508,1
6584,1749,1153,448,1
3534,1575,1130,556,1
6088,1681,1065,462,1
5804,1633,1083,565,0
5249,1217,1130,407,0
6236,1310,1284,369,1
6079,1771,1120,598,1
4277,1251,1103,378,1
6822,1629,901,524,0
3392,1608,1112,430,1
3957,1256,1125,469,1
6563,1235,1288,371,0
7160,1384,980,374,0
4653,1724,916,362,1
4309,1278,954,565,0
7400,1302,973,594,0
7101,1580,937,461,1
4787,1312,907,510,0
5985,1333,1057,471,0
5100,1588,1279,454,1
4137,1564,1194,458,0
5709,1375,1285,584,1
7917,1581,1111,373,0
7655,1296,1032,409,0
4273,1686,1071,540,0
7115,1214,1226,502,0
6554,1366,917,370,0
6521,1490,1266,496,1
7755,1569,1178,467,0
7881,1567,979,352,0
6490,1320,1018,492,1
4994,1301,906,420,1
5185,1764,1203,531,1
4582,1673,1139,479,1
6574,1473,1070,520,1
3253,1680,1222,431,0
4708,1677,1120,432,1
7974,1470,1019,530,0
3579,1659,948,485,0
6463,1733,1002,377,0
3160,1656,1197,569,1
7784,1788,1052,382,1
4400,1754,1001,355,1
7585,1312,941,363,1
4528,1409,912,402,0
6031,1519,972,544,0
6293,1226,998,399,0
4333,1525,1174,376,1
4373,1202,1258,509,0
7102,1360,1252,579,1
7122,1336,930,436,1
6190,1596,1094,548,0
4132,1586,951,423,1
5143,1263,1296,593,0
7267,1317,1073,496,1
7377,1377,990,565,1
7771,1710,1077,424,0
3741,1228,949,495,1
3511,1549,940,445,1
6885,1720,1178,534,1
5122,1364,1220,452,1
5845,1465,925,505,1
6500,1519,936,527,0
4843,1662,1290,537,1
5100,1263,1001,392,1
7618,1474,1005,376,1
7204,1752,1195,598,1
7441,1687,1190,561,1
5439,1731,1227,449,0
4546,1500,1074,528,0
3589,1564,975,468,1
7569,1254,1108,438,1
7896,1381,1191,439,1
7813,1728,929,419,0
4641,1485,1285,405,1
3856,1529,1082,362,0
3370,1237,1052,501,1
3830,1312,1214,383,0
3917,1213,1046,512,1
3884,1598,1210,533,0
7379,1613,1229,542,1
7798,1460,1187,454,0
7870,1721,1178,361,1
6637,1582,1277,540,0
3295,1230,1178,490,1
5915,1704,919,597,1
4602,1231,1203,552,1
5144,1593,1023,548,0
3941,1349,1018,489,1
3726,1584,1028,575,0
5406,1795,1166,354,0
4441,1339,1204,411,0
6475,1724,1238,425,0
3906,1749,1001,508,1
7764,1541,1015,576,0
7206,1474,1198,506,0
6046,1576,1296,472,0
5781,1562,923,379,1
6367,1678,997,470,0
4718,1436,1253,489,1
5849,1752,1064,588,0
7206,1269,1216,389,1
5891,1623,1092,583,1
3327,1773,1224,564,1
3374,1731,933,463,0
4677,1481,1185,563,0
3700,1457,1176,404,1
3207,1244,1117,590,1
6599,1239,1026,366,0
4170,1420,1275,568,0
3299,1504,1232,533,0
4164,1335,1148,545,1
4470,1440,1149,405,0
5334,1670,1072,530,1
3409,1571,1253,376,1
5393,1679,1180,550,0
7659,1612,1031,457,1
6468,1680,1132,448,1
6226,1286,1068,448,0
6929,1242,995,391,1
7914,1499,1248,462,1
3628,1677,1090,563,1
6834,1367,1065,558,0
3531,1496,1080,440,1
7425,1668,1195,480,0
4244,1295,1156,359,1
3162,1518,1080,543,1
6616,1692,979,412,1
7601,1358,1096,548,1
7043,1561,1248,355,1
5090,1352,1014,433,1
4082,1241,978,502,1
3468,1765,1019,508,0
6021,1684,1245,533,0
6538,1349,1066,466,1
4828,1584,1140,373,0
7072,1350,1006,353,0
5601,1462,925,588,0
7514,1403,1184,378,0
5344,1584,1187,379,1
5721,1423,1067,402,1
5319,1308,1155,406,1
4688,1265,1265,553,1
5062,1288,1162,584,0
4744,1529,1096,587,0
6931,1360,1097,357,1
4086,1225,1225,529,1
6305,1679,1060,459,1
4338,1573,1284,409,1
6120,1768,1004,470,0
6287,1261,1288,400,1
4261,1294,939,500,0
5580,1262,922,434,1
7985,1214,1020,538,0
3722,1329,925,494,1
5692,1386,982,518,1
7052,1498,1082,510,0
7815,1678,1262,513,1
6803,1482,946,447,1
7803,1655,1227,526,1
5488,1706,1117,584,0
7181,1339,939,421,0
5873,1692,946,521,1
3652,1301,1239,432,1
4699,1488,1256,449,1
5757,1421,1168,474,0
5949,1405,986,510,0
6076,1325,1152,499,1
6534,1592,1018,468,0
3207,1306,1120,436,1
6718,1784,1087,512,1
4708,1427,1105,512,0
7700,1754,1163,464,1
4479,1773,981,418,1
6300,1531,1256,476,1
6818,1759,1278,353,0
4336,1513,1148,594,1
7373,1752,1068,496,0
3763,1342,952,449,1
4963,1200,928,432,0
4526,1220,1256,399,1
7050,1484,912,548,0
5333,1735,900,404,0
7404,1305,1003,353,1
7720,1579,1119,513,0
5594,1348,1221,555,1
4505,1320,992,452,0
5074,1748,1287,488,1
5487,1400,1095,563,1
3636,1240,1063,521,1
6213,1203,1164,532,0
4434,1667,920,419,1
5313,1391,947,354,1
7040,1365,1166,508,0
5271,1313,966,506,1
5187,1224,1068,490,0
6712,1414,1076,517,0
5442,1562,1128,448,1
4628,1715,1285,541,1
6624,1377,1238,361,0
5053,1202,1232,413,0
4726,1720,1055,373,0
3178,1449,1061,429,1
5461,1745,1168,587,1
4048,1692,1080,558,0
7818,1268,1215,526,0
4725,1483,1039,374,1
6433,1633,1123,529,0
5239,1297,1021,595,0
5992,1487,1200,456,0
4265,1757,1083,520,0
5929,1658,921,397,0
5541,1623,1230,598,1
7275,1253,1277,573,0
6769,1351,936,567,1
4924,1350,1023,452,1
4652,1362,1225,383,0
6406,1762,911,373,1
7442,1625,1076,384,0
6574,1248,1173,420,0
3307,1547,1096,480,1
4772,1347,960,392,1
7159,1504,1220,561,1
5080,1430,936,522,1
6774,1270,1207,521,1
3442,1574,1084,438,1
6489,1456,959,504,1
3504,1390,1158,351,0
5829,1527,930,573,0
6524,1781,980,564,1
7258,1599,988,519,1
7475,1351,1161,397,1
5230,1636,1146,513,0
6190,1731,1251,553,1
4589,1637,1015,372,1
7840,1349,1158,540,1
7020,1314,1144,416,0
3461,1270,1195,357,0
3419,1347,1047,436,0
3162,1783,1020,554,0
4249,1211,984,499,1
7033,1464,1032,403,1
6445,1596,1044,431,0
3509,1428,1064,561,0
6231,1745,1217,404,1
5401,1284,951,433,1
6239,1302,964,492,0
6234,1773,1004,461,0
3014,1515,968,594,1
4608,1242,1219,355,1
3305,1206,1043,417,1
4254,1542,1291,427,1
3125,1200,1083,424,0
5915,1255,1038,392,0
7535,1710,991,467,0
4126,1701,1282,497,0
4824,1482,1140,414,0
6364,1728,1136,353,0
3427,1611,1059,455,1
4663,1552,1057,498,1
3989,1337,1216,588,1
7327,1233,1071,526,0
3855,1586,1276,511,1
7591,1610,1102,580,1
5669,1392,1044,418,1
3547,1777,987,587,0
4037,1267,939,386,1
3344,1233,965,491,0
6969,1729,1241,514,0
3962,1577,1128,497,0
3493,1300,1148,541,0
6415,1712,993,354,0
5848,1384,1108,373,1
7219,1435,1167,544,1
6468,1586,1084,405,0
7357,1646,1158,580,0
5242,1620,947,591,1
7796,1562,1065,485,0
6786,1591,973,492,1
3490,1522,1179,414,0
7677,1668,1152,530,0
5827,1570,1251,597,1
3762,1411,1257,547,0
7401,1686,1190,558,1
3075,1716,964,540,1
3047,1202,1234,594,1
6717,1650,1277,418,1
3841,1444,1238,585,0
5548,1235,1183,432,1
5517,1351,1026,381,1
5931,1774,916,586,0
3648,1546,982,457,0
7350,1488,904,588,1
6749,1718,1127,426,0
7163,1704,918,467,1
3844,1471,1244,446,1
3427,1239,957,462,0
6992,1420,1071,511,1
3540,1399,996,546,1
3833,1791,1013,396,1
7870,1284,1103,433,0
5121,1342,1046,440,1
5966,1484,1132,418,1
5471,1280,1030,473,1
5893,1509,1097,385,1
7046,1322,1211,368,1
7882,1759,976,575,1
3998,1476,1193,443,0
7673,1398,1292,370,1
6550,1615,969,427,0
7003,1210,946,383,0
6007,1507,989,485,1
4357,1577,1140,544,0
4384,1461,1152,562,1
3206,1397,1280,495,0
7366,1314,1147,467,0
7398,1255,926,513,0
4530,1411,902,503,1
4938,1226,1133,434,1
4011,1414,1073,377,0
7312,1241,1018,478,0
3827,1222,1241,412,0
7351,1326,933,458,1
6301,1637,1170,507,1
5061,1760,1077,430,0
3945,1610,956,559,0
5475,1582,1143,581,0
3856,1566,1144,487,1
7038,1783,1286,389,0
4573,1439,1245,534,1
3391,1269,1232,568,1
4886,1557,1176,530,0
3035,1460,1247,524,0
7207,1220,1164,426,0
4694,1795,1052,444,0
4844,1398,1061,353,1
5177,1641,1177,530,1
6210,1376,1252,382,1
6251,1578,1090,431,1
4128,1502,1017,563,0
6269,1444,1148,396,1
7393,1521,1145,536,0
6163,1763,1179,481,0
6682,1698,1211,423,1
7682,1331,1234,350,0
5427,1395,1130,445,1
7450,1485,1146,413,1
7347,1395,1047,518,1
6649,1284,1133,493,0
3684,1758,1271,459,1
5917,1505,1148,455,1
6989,1281,1001,550,1
5752,1300,923,481,1
7210,1468,1228,404,1
7265,1749,1182,564,1
3763,1597,1127,560,1
7876,1492,1021,510,1
7816,1699,1171,415,0
5013,1245,1001,545,0
4609,1684,1065,580,1
3817,1747,995,599,1
6495,1394,1109,454,1
7566,1243,1277,464,1
4999,1719,1156,444,0
4221,1753,1071,439,1
6465,1718,1122,577,0
4882,1278,1086,595,1
3599,1323,1043,438,1
5864,1605,1214,478,1
7253,1565,1258,395,1
4295,1277,924,541,0
6577,1651,1103,505,1
3990,1788,966,479,0
6509,1627,907,549,0
3045,1209,1115,428,1
6950,1242,1218,373,1
5353,1602,1054,592,1
7784,1406,1029,501,1
5143,1785,1264,424,0
4981,1289,903,503,1
6067,1422,993,425,0
7785,1505,984,523,1
3306,1289,1128,572,0
3711,1417,937,421,0
4837,1451,1117,433,0
7669,1248,1192,353,0
7385,1249,1172,522,1
3937,1778,1061,400,1
6828,1558,1002,580,0
6227,1341,1188,385,1
4906,1237,1226,455,1
4922,1696,1245,426,0
4566,1486,1046,422,0
3552,1506,1280,459,0
5923,1260,1202,394,0
7069,1242,1096,450,1
3654,1634,1140,370,0
7896,1476,916,524,1
6331,1799,1254,468,1
7558,1723,1024,393,0
4845,1428,1223,486,1
3185,1755,938,473,1
6724,1494,1010,409,0
6173,1758,1201,573,1
6685,1682,1048,542,0
5811,1462,1059,457,0
3319,1663,953,505,1
7889,1612,1004,368,0
4693,1291,937,356,0
5135,1512,1090,579,1
4582,1709,1225,561,0
7441,1643,955,521,0
4584,1258,922,500,1
4880,1707,957,558,0
5738,1786,1283,436,1
6642,1419,960,388,1
3427,1680,905,508,1
4719,1582,1166,539,0
5723,1428,1249,575,0
3632,1421,1192,540,0
5275,1316,1088,438,1
7749,1338,1238,489,1
6933,1704,1126,400,1
3307,1513,1256,467,1
5524,1507,1072,547,1
5523,1403,1124,489,1
4707,1308,1244,419,1
4040,1542,952,530,0
4440,1707,909,474,1
4967,1347,1243,475,1
3545,1259,987,475,1
4686,1437,1029,373,1
4310,1539,1153,471,0
3442,1303,1239,582,0
3891,1635,985,369,1
3524,1785,974,571,1
5306,1621,981,463,1
7919,1747,1234,527,1
6779,1314,1102,572,0
3624,1288,1258,588,0
4855,1326,1001,428,0
7297,1536,1020,409,0
6017,1223,1047,468,0
5051,1209,1110,538,0
3824,1226,978,394,0
3914,1335,1267,509,1
7051,1374,1224,494,1
7188,1278,1036,585,1
5085,1244,1009,418,0
5354,1667,1131,480,1
3597,1599,912,416,0
5879,1269,1096,538,0
4558,1791,1114,503,0
3465,1536,1092,565,1
3206,1227,1223,480,0
7101,1228,1273,568,1
6553,1224,1184,473,0
7522,1367,934,458,1
7268,1307,1274,413,0
4021,1390,1030,437,1
6330,1759,1176,475,0
6751,1245,954,533,1
6335,1245,972,590,1
4937,1503,935,360,1
5157,1702,1019,354,1
6437,1739,1226,425,0
7767,1635,903,440,0
7307,1287,1284,546,0
6776,1763,1029,458,1
4618,1614,943,393,0
6280,1254,940,351,1
3366,1388,1052,380,1
3740,1247,909,398,0
3326,1305,1072,462,0
7453,1326,1164,539,1
5441,1310,1117,594,1
7122,1578,971,458,0
4549,1747,1096,561,1
3490,1655,917,478,0
4850,1381,1062,510,1
7455,1621,1246,471,0
4495,1713,1058,471,1
3350,1493,1247,430,0
7780,1433,1054,424,0
4902,1770,1183,543,1
7951,1230,944,470,1
4477,1574,1292,595,1
3686,1325,984,397,1
5492,1423,930,588,0
5303,1746,1165,423,1
7800,1737,1031,551,0
6843,1642,1281,412,0
4615,1263,1220,475,1
6876,1450,1087,482,0
5450,1603,1200,463,1
4443,1772,954,503,0
5057,1744,1071,370,0
4026,1253,1075,509,0
3056,1683,1222,482,0
4148,1655,903,423,0
6286,1246,1281,456,0
6617,1328,1144,563,0
7178,1246,914,512,1
4065,1452,1153,422,0
4757,1766,1251,540,0
3599,1629,1043,380,0
5896,1376,1204,504,1
6140,1769,1280,596,0
3752,1784,1172,559,0
5540,1625,1017,394,1
6063,1619,922,515,1
7791,1413,1002,574,0
5769,1228,967,463,0
7266,1385,1042,526,1
7573,1564,946,556,1
7522,1269,1074,466,0
4040,1397,997,477,1
4292,1279,1064,374,1
7880,1265,1159,519,1
5933,1295,1027,499,0
4596,1348,1157,428,1
5895,1599,1282,357,1
7740,1410,936,567,1
5970,1307,954,355,1
7216,1361,1150,546,1
6621,1364,1023,592,0
7411,1409,1200,538,1
7948,1404,1103,430,1
3445,1450,964,561,1
5459,1660,1242,594,1
7453,1492,910,566,0
