Gender,Age,City,Tuition,Signup,Grades,ParentWage,CanAfford,ScholarshipGrades,SchGrAfford,Competence,SchGrComAfford,Rural,SchGrRuAfford,SchGrRuComAfford
Male,25,Rural,30000,3000,Bien,4247,,,,,,,,
Female,25,FqihBenSalah,30000,3000,TresBien,10768,,,,,,,,
Female,21,BeniMellal,30000,3000,Passable,13598,,,,,,,,
Female,24,Rural,30000,3000,Moyenne,8103,,,,,,,,
Female,18,Ouedzem,30000,3000,TresBien,10802,,,,,,,,
Male,21,Rural,30000,3000,Bien,9919,,,,,,,,
Male,18,Khouribga,30000,3000,Passable,18220,,,,,,,,
Female,22,Khouribga,30000,3000,TresBien,9877,,,,,,,,
Male,22,Khenifra,30000,3000,Bien,16054,,,,,,,,
Female,20,Khouribga,30000,3000,Moyenne,4255,,,,,,,,
Female,18,Tadla,30000,3000,TresBien,17137,,,,,,,,
Male,22,Azilal,30000,3000,Bien,11373,,,,,,,,
Male,24,Tadla,30000,3000,Moyenne,4741,,,,,,,,
Female,25,Khenifra,30000,3000,Moyenne,14240,,,,,,,,
Male,19,Ouedzem,30000,3000,TresBien,3177,,,,,,,,
Male,18,Azilal,30000,3000,Passable,14984,,,,,,,,
Female,19,Tadla,30000,3000,TresBien,4173,,,,,,,,
Female,22,BeniMellal,30000,3000,Passable,19845,,,,,,,,
Female,18,BeniMellal,30000,3000,Passable,14184,,,,,,,,
Female,23,Tadla,30000,3000,TresBien,16347,,,,,,,,
Male,22,Khouribga,30000,3000,TresBien,14239,,,,,,,,
Male,18,Tadla,30000,3000,Passable,7923,,,,,,,,
Female,24,Khenifra,30000,3000,Moyenne,13235,,,,,,,,
Female,24,Ouedzem,30000,3000,Passable,7360,,,,,,,,
Male,24,Ouedzem,30000,3000,Moyenne,7110,,,,,,,,
Male,23,Khouribga,30000,3000,TresBien,8888,,,,,,,,
Female,24,Khouribga,30000,3000,Passable,5734,,,,,,,,
Female,24,FqihBenSalah,30000,3000,Moyenne,12184,,,,,,,,
Male,20,Rural,30000,3000,Bien,6917,,,,,,,,
Male,18,Azilal,30000,3000,TresBien,13203,,,,,,,,
Male,22,Tadla,30000,3000,Bien,15192,,,,,,,,
Female,22,Rural,30000,3000,Moyenne,4880,,,,,,,,
Male,25,Rural,30000,3000,Bien,12725,,,,,,,,
Male,23,FqihBenSalah,30000,3000,Bien,14440,,,,,,,,
Male,25,Ouedzem,30000,3000,Bien,15123,,,,,,,,
Male,20,Rural,30000,3000,Passable,18555,,,,,,,,
Female,24,Rural,30000,3000,Bien,4566,,,,,,,,
Male,22,Khenifra,30000,3000,Passable,15715,,,,,,,,
Male,25,Khouribga,30000,3000,Passable,12985,,,,,,,,
Male,19,Khouribga,30000,3000,Bien,8910,,,,,,,,
Male,25,Khenifra,30000,3000,Moyenne,3934,,,,,,,,
Female,25,Khouribga,30000,3000,TresBien,16040,,,,,,,,
Female,19,Khouribga,30000,3000,Bien,5460,,,,,,,,
Male,23,Tadla,30000,3000,Bien,15046,,,,,,,,
Female,25,Azilal,30000,3000,TresBien,18226,,,,,,,,
Female,19,Khenifra,30000,3000,TresBien,7042,,,,,,,,
Female,19,Khouribga,30000,3000,Passable,9909,,,,,,,,
Female,23,Tadla,30000,3000,Passable,11775,,,,,,,,
Female,25,FqihBenSalah,30000,3000,TresBien,3111,,,,,,,,
Female,22,Ouedzem,30000,3000,Passable,18233,,,,,,,,
Male,20,Azilal,30000,3000,TresBien,13332,,,,,,,,
Male,24,Rural,30000,3000,Passable,13012,,,,,,,,
Female,20,BeniMellal,30000,3000,Passable,11275,,,,,,,,
Female,21,Ouedzem,30000,3000,Bien,3707,,,,,,,,
Female,20,FqihBenSalah,30000,3000,TresBien,18167,,,,,,,,
Male,19,Khenifra,30000,3000,Passable,10635,,,,,,,,
Male,22,FqihBenSalah,30000,3000,Passable,3931,,,,,,,,
Female,22,Azilal,30000,3000,Bien,12773,,,,,,,,
Female,23,FqihBenSalah,30000,3000,Bien,11842,,,,,,,,
Female,25,Khouribga,30000,3000,Moyenne,10252,,,,,,,,
Male,23,Khenifra,30000,3000,Bien,17925,,,,,,,,
Female,20,Khenifra,30000,3000,TresBien,14071,,,,,,,,
Female,21,Ouedzem,30000,3000,TresBien,9434,,,,,,,,
Female,25,Rural,30000,3000,TresBien,11339,,,,,,,,
Female,20,Ouedzem,30000,3000,TresBien,3494,,,,,,,,
Male,25,Azilal,30000,3000,Passable,11651,,,,,,,,
Male,23,Tadla,30000,3000,Moyenne,17517,,,,,,,,
Female,20,Khenifra,30000,3000,Passable,8506,,,,,,,,
Female,22,Rural,30000,3000,Moyenne,12267,,,,,,,,
Male,21,Tadla,30000,3000,TresBien,6460,,,,,,,,
Female,25,Rural,30000,3000,TresBien,4314,,,,,,,,
Female,25,FqihBenSalah,30000,3000,Passable,12718,,,,,,,,
Female,18,Rural,30000,3000,Bien,11489,,,,,,,,
Male,20,Azilal,30000,3000,TresBien,7509,,,,,,,,
Female,23,Rural,30000,3000,TresBien,9834,,,,,,,,
Female,18,Azilal,30000,3000,Bien,5810,,,,,,,,
Male,18,BeniMellal,30000,3000,Moyenne,7605,,,,,,,,
Male,19,Tadla,30000,3000,Bien,10860,,,,,,,,
Female,24,BeniMellal,30000,3000,Bien,6780,,,,,,,,
Male,22,Khenifra,30000,3000,TresBien,7502,,,,,,,,
Female,19,BeniMellal,30000,3000,Moyenne,10593,,,,,,,,
Female,24,Khouribga,30000,3000,Bien,19732,,,,,,,,
Female,23,Rural,30000,3000,TresBien,15073,,,,,,,,
Male,20,FqihBenSalah,30000,3000,Moyenne,18810,,,,,,,,
Male,21,Tadla,30000,3000,Moyenne,7562,,,,,,,,
Male,24,Tadla,30000,3000,Bien,14834,,,,,,,,
Female,23,Khouribga,30000,3000,Passable,6075,,,,,,,,
Male,19,Khouribga,30000,3000,Moyenne,3106,,,,,,,,
Female,25,BeniMellal,30000,3000,Passable,11244,,,,,,,,
Male,24,Rural,30000,3000,Bien,13661,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Passable,3136,,,,,,,,
Male,22,Rural,30000,3000,Moyenne,9406,,,,,,,,
Female,22,Tadla,30000,3000,Moyenne,12194,,,,,,,,
Female,23,Khenifra,30000,3000,Moyenne,13284,,,,,,,,
Female,19,Khouribga,30000,3000,Bien,4090,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,8210,,,,,,,,
Male,18,Rural,30000,3000,Passable,6033,,,,,,,,
Female,23,FqihBenSalah,30000,3000,TresBien,11140,,,,,,,,
Female,24,Ouedzem,30000,3000,Moyenne,14305,,,,,,,,
Female,20,Tadla,30000,3000,TresBien,17392,,,,,,,,
Female,21,Khouribga,30000,3000,Passable,15815,,,,,,,,
Male,23,BeniMellal,30000,3000,Passable,17020,,,,,,,,
Male,24,Ouedzem,30000,3000,Bien,10718,,,,,,,,
Male,23,Khenifra,30000,3000,Bien,14074,,,,,,,,
Male,24,BeniMellal,30000,3000,Bien,7956,,,,,,,,
Female,23,Khenifra,30000,3000,Bien,8335,,,,,,,,
Female,22,Khouribga,30000,3000,Passable,6027,,,,,,,,
Male,23,FqihBenSalah,30000,3000,TresBien,19047,,,,,,,,
Female,20,Rural,30000,3000,TresBien,3189,,,,,,,,
Female,22,Azilal,30000,3000,Moyenne,12048,,,,,,,,
Male,21,FqihBenSalah,30000,3000,TresBien,9621,,,,,,,,
Male,19,Tadla,30000,3000,TresBien,9111,,,,,,,,
Female,24,BeniMellal,30000,3000,Moyenne,7299,,,,,,,,
Female,21,Ouedzem,30000,3000,Moyenne,13019,,,,,,,,
Female,24,Tadla,30000,3000,Passable,19685,,,,,,,,
Male,21,Khenifra,30000,3000,Bien,13267,,,,,,,,
Male,19,BeniMellal,30000,3000,Moyenne,18120,,,,,,,,
Female,19,Rural,30000,3000,TresBien,6064,,,,,,,,
Female,19,Khenifra,30000,3000,Passable,19424,,,,,,,,
Male,25,Rural,30000,3000,Passable,13921,,,,,,,,
Male,21,BeniMellal,30000,3000,Moyenne,15381,,,,,,,,
Female,19,Khenifra,30000,3000,Moyenne,4610,,,,,,,,
Male,24,Khenifra,30000,3000,TresBien,4024,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Moyenne,18527,,,,,,,,
Male,21,Ouedzem,30000,3000,Passable,4219,,,,,,,,
Female,24,Khenifra,30000,3000,Passable,19797,,,,,,,,
Female,20,Khouribga,30000,3000,Passable,8601,,,,,,,,
Female,19,BeniMellal,30000,3000,Passable,12579,,,,,,,,
Male,25,Khenifra,30000,3000,Bien,11529,,,,,,,,
Female,24,Khenifra,30000,3000,Passable,5467,,,,,,,,
Male,23,Khenifra,30000,3000,Passable,19171,,,,,,,,
Male,25,Tadla,30000,3000,Passable,10025,,,,,,,,
Female,19,Ouedzem,30000,3000,Moyenne,6865,,,,,,,,
Female,18,Khouribga,30000,3000,Passable,5889,,,,,,,,
Female,25,FqihBenSalah,30000,3000,TresBien,8854,,,,,,,,
Male,18,Khouribga,30000,3000,Moyenne,13965,,,,,,,,
Male,18,FqihBenSalah,30000,3000,Bien,19780,,,,,,,,
Female,18,Khouribga,30000,3000,Bien,17088,,,,,,,,
Female,19,Khouribga,30000,3000,Passable,4976,,,,,,,,
Female,20,Khouribga,30000,3000,TresBien,11109,,,,,,,,
Female,24,Rural,30000,3000,Moyenne,16660,,,,,,,,
Male,19,Azilal,30000,3000,Bien,13498,,,,,,,,
Female,22,Khenifra,30000,3000,Moyenne,18628,,,,,,,,
Female,19,Tadla,30000,3000,Passable,7186,,,,,,,,
Male,21,Azilal,30000,3000,TresBien,14049,,,,,,,,
Female,19,Azilal,30000,3000,Passable,7697,,,,,,,,
Male,21,FqihBenSalah,30000,3000,Bien,4210,,,,,,,,
Female,19,BeniMellal,30000,3000,TresBien,9490,,,,,,,,
Male,23,Rural,30000,3000,TresBien,8734,,,,,,,,
Male,25,Ouedzem,30000,3000,Moyenne,8272,,,,,,,,
Female,24,Khenifra,30000,3000,Bien,9325,,,,,,,,
Male,19,Ouedzem,30000,3000,Bien,6604,,,,,,,,
Male,20,Khenifra,30000,3000,Passable,3509,,,,,,,,
Male,19,Azilal,30000,3000,Moyenne,16902,,,,,,,,
Female,25,Ouedzem,30000,3000,Bien,9438,,,,,,,,
Male,18,Rural,30000,3000,TresBien,10151,,,,,,,,
Female,19,BeniMellal,30000,3000,Passable,3505,,,,,,,,
Male,22,FqihBenSalah,30000,3000,Bien,15384,,,,,,,,
Male,19,FqihBenSalah,30000,3000,Bien,7608,,,,,,,,
Female,24,Rural,30000,3000,Moyenne,16607,,,,,,,,
Male,20,Khouribga,30000,3000,Moyenne,3317,,,,,,,,
Male,18,Ouedzem,30000,3000,Passable,5679,,,,,,,,
Male,20,Khouribga,30000,3000,Passable,17197,,,,,,,,
Male,23,Ouedzem,30000,3000,Bien,11225,,,,,,,,
Female,23,Khouribga,30000,3000,TresBien,15061,,,,,,,,
Male,20,Tadla,30000,3000,TresBien,10262,,,,,,,,
Male,25,Khouribga,30000,3000,Bien,8887,,,,,,,,
Female,19,BeniMellal,30000,3000,Passable,16230,,,,,,,,
Male,25,Tadla,30000,3000,TresBien,18267,,,,,,,,
Male,21,FqihBenSalah,30000,3000,Passable,14161,,,,,,,,
Male,23,Rural,30000,3000,Moyenne,12123,,,,,,,,
Female,20,Khouribga,30000,3000,Moyenne,18236,,,,,,,,
Female,23,Ouedzem,30000,3000,Moyenne,3522,,,,,,,,
Female,21,Khouribga,30000,3000,Passable,10685,,,,,,,,
Female,19,Ouedzem,30000,3000,Passable,9749,,,,,,,,
Male,24,BeniMellal,30000,3000,Passable,8581,,,,,,,,
Male,21,Rural,30000,3000,Moyenne,18355,,,,,,,,
Male,20,FqihBenSalah,30000,3000,Bien,10347,,,,,,,,
Male,25,Khouribga,30000,3000,Moyenne,9457,,,,,,,,
Female,25,BeniMellal,30000,3000,Passable,18394,,,,,,,,
Female,18,Khouribga,30000,3000,Bien,19227,,,,,,,,
Male,24,Tadla,30000,3000,Bien,10012,,,,,,,,
Male,24,Rural,30000,3000,Bien,14429,,,,,,,,
Female,25,BeniMellal,30000,3000,Passable,4162,,,,,,,,
Female,20,FqihBenSalah,30000,3000,TresBien,15240,,,,,,,,
Female,20,Ouedzem,30000,3000,Passable,9698,,,,,,,,
Male,22,Khenifra,30000,3000,TresBien,9724,,,,,,,,
Female,24,Ouedzem,30000,3000,TresBien,8107,,,,,,,,
Female,24,Khouribga,30000,3000,Moyenne,18137,,,,,,,,
Female,20,Tadla,30000,3000,TresBien,19445,,,,,,,,
Female,25,Khenifra,30000,3000,Moyenne,12022,,,,,,,,
Female,24,Rural,30000,3000,Moyenne,15533,,,,,,,,
Female,24,Azilal,30000,3000,Moyenne,7778,,,,,,,,
Male,21,Rural,30000,3000,TresBien,10172,,,,,,,,
Male,20,Tadla,30000,3000,Bien,6118,,,,,,,,
Female,18,BeniMellal,30000,3000,Passable,17178,,,,,,,,
Female,20,BeniMellal,30000,3000,TresBien,7986,,,,,,,,
Female,25,Khenifra,30000,3000,Bien,6263,,,,,,,,
Female,25,Khenifra,30000,3000,Passable,13345,,,,,,,,
Male,22,Khouribga,30000,3000,Moyenne,8769,,,,,,,,
Male,23,Tadla,30000,3000,Moyenne,14494,,,,,,,,
Female,21,Khenifra,30000,3000,Passable,12969,,,,,,,,
Male,25,Ouedzem,30000,3000,Passable,4807,,,,,,,,
Male,18,BeniMellal,30000,3000,Passable,5214,,,,,,,,
Male,22,FqihBenSalah,30000,3000,Passable,9737,,,,,,,,
Male,22,Azilal,30000,3000,Moyenne,19979,,,,,,,,
Female,18,Rural,30000,3000,Passable,4659,,,,,,,,
Female,20,Tadla,30000,3000,Moyenne,16372,,,,,,,,
Female,21,Ouedzem,30000,3000,TresBien,12617,,,,,,,,
Female,25,FqihBenSalah,30000,3000,Passable,10216,,,,,,,,
Female,21,Khenifra,30000,3000,Bien,4608,,,,,,,,
Female,20,Khenifra,30000,3000,Moyenne,17680,,,,,,,,
Female,22,Khouribga,30000,3000,Bien,12191,,,,,,,,
Female,22,Ouedzem,30000,3000,Bien,7494,,,,,,,,
Male,20,BeniMellal,30000,3000,Passable,3984,,,,,,,,
Female,20,Tadla,30000,3000,Moyenne,10071,,,,,,,,
Female,19,Khenifra,30000,3000,TresBien,10470,,,,,,,,
Male,25,Khenifra,30000,3000,Passable,19599,,,,,,,,
Female,24,Rural,30000,3000,Bien,17645,,,,,,,,
Male,18,FqihBenSalah,30000,3000,TresBien,17095,,,,,,,,
Female,21,Rural,30000,3000,TresBien,16494,,,,,,,,
Male,21,Rural,30000,3000,TresBien,9003,,,,,,,,
Male,19,BeniMellal,30000,3000,Bien,3229,,,,,,,,
Male,23,Azilal,30000,3000,TresBien,3149,,,,,,,,
Female,21,Ouedzem,30000,3000,Bien,15807,,,,,,,,
Female,22,Azilal,30000,3000,Bien,10168,,,,,,,,
Female,24,BeniMellal,30000,3000,TresBien,9708,,,,,,,,
Male,23,Rural,30000,3000,TresBien,11752,,,,,,,,
Male,18,Rural,30000,3000,TresBien,6044,,,,,,,,
Female,18,Rural,30000,3000,Passable,6507,,,,,,,,
Male,21,FqihBenSalah,30000,3000,Passable,19301,,,,,,,,
Female,23,Tadla,30000,3000,Passable,18894,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,7518,,,,,,,,
Female,21,Azilal,30000,3000,TresBien,14687,,,,,,,,
Male,23,Ouedzem,30000,3000,Passable,17843,,,,,,,,
Female,24,Tadla,30000,3000,TresBien,17462,,,,,,,,
Female,19,BeniMellal,30000,3000,Passable,13943,,,,,,,,
Female,20,Rural,30000,3000,TresBien,8218,,,,,,,,
Female,21,Rural,30000,3000,Passable,15231,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,10187,,,,,,,,
Female,23,Tadla,30000,3000,TresBien,19721,,,,,,,,
Female,21,Ouedzem,30000,3000,Bien,14972,,,,,,,,
Male,18,Azilal,30000,3000,Passable,16739,,,,,,,,
Female,25,Khouribga,30000,3000,Bien,11242,,,,,,,,
Male,23,Khenifra,30000,3000,TresBien,12793,,,,,,,,
Male,18,Azilal,30000,3000,Bien,6974,,,,,,,,
Male,20,Khenifra,30000,3000,Bien,9917,,,,,,,,
Female,21,BeniMellal,30000,3000,Bien,8464,,,,,,,,
Male,20,BeniMellal,30000,3000,TresBien,12375,,,,,,,,
Male,21,Khouribga,30000,3000,Passable,19779,,,,,,,,
Male,18,Tadla,30000,3000,Bien,4855,,,,,,,,
Female,21,Azilal,30000,3000,TresBien,10993,,,,,,,,
Male,19,Azilal,30000,3000,Bien,11136,,,,,,,,
Male,23,Khenifra,30000,3000,Passable,8252,,,,,,,,
Male,21,Rural,30000,3000,Passable,8958,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Bien,3532,,,,,,,,
Male,24,Azilal,30000,3000,Moyenne,7871,,,,,,,,
Female,19,FqihBenSalah,30000,3000,TresBien,5494,,,,,,,,
Female,24,Ouedzem,30000,3000,TresBien,18620,,,,,,,,
Male,18,Rural,30000,3000,Passable,16431,,,,,,,,
Female,24,Azilal,30000,3000,Moyenne,16809,,,,,,,,
Female,24,Azilal,30000,3000,Moyenne,17255,,,,,,,,
Male,23,Ouedzem,30000,3000,Moyenne,10353,,,,,,,,
Male,23,FqihBenSalah,30000,3000,Passable,6858,,,,,,,,
Male,24,Khouribga,30000,3000,Moyenne,15031,,,,,,,,
Female,24,Ouedzem,30000,3000,Passable,6793,,,,,,,,
Female,23,Khenifra,30000,3000,Passable,10599,,,,,,,,
Male,22,Azilal,30000,3000,Passable,7535,,,,,,,,
Male,23,Azilal,30000,3000,Bien,19732,,,,,,,,
Female,24,Khouribga,30000,3000,Bien,10631,,,,,,,,
Male,19,BeniMellal,30000,3000,Moyenne,7492,,,,,,,,
Male,19,Azilal,30000,3000,Moyenne,6148,,,,,,,,
Male,19,BeniMellal,30000,3000,Moyenne,18613,,,,,,,,
Female,25,BeniMellal,30000,3000,Bien,5870,,,,,,,,
Male,20,Azilal,30000,3000,Moyenne,17399,,,,,,,,
Female,22,Khouribga,30000,3000,Bien,16218,,,,,,,,
Male,24,BeniMellal,30000,3000,TresBien,6965,,,,,,,,
Female,20,Azilal,30000,3000,Moyenne,18218,,,,,,,,
Male,25,Azilal,30000,3000,Moyenne,18822,,,,,,,,
Female,18,Azilal,30000,3000,Moyenne,8328,,,,,,,,
Female,22,Khenifra,30000,3000,Moyenne,6956,,,,,,,,
Female,19,BeniMellal,30000,3000,Bien,4357,,,,,,,,
Female,20,FqihBenSalah,30000,3000,TresBien,12831,,,,,,,,
Male,24,Azilal,30000,3000,Moyenne,16162,,,,,,,,
Male,22,Khenifra,30000,3000,TresBien,16498,,,,,,,,
Male,18,Tadla,30000,3000,Moyenne,19752,,,,,,,,
Female,19,Khouribga,30000,3000,Passable,15781,,,,,,,,
Male,23,Azilal,30000,3000,Bien,8173,,,,,,,,
Female,24,Khenifra,30000,3000,Bien,7477,,,,,,,,
Male,19,Khenifra,30000,3000,Moyenne,18821,,,,,,,,
Female,25,Rural,30000,3000,Passable,9866,,,,,,,,
Female,20,FqihBenSalah,30000,3000,TresBien,14119,,,,,,,,
Female,19,Azilal,30000,3000,TresBien,15865,,,,,,,,
Male,22,BeniMellal,30000,3000,Passable,8621,,,,,,,,
Male,19,BeniMellal,30000,3000,Bien,4213,,,,,,,,
Female,22,Azilal,30000,3000,Bien,8068,,,,,,,,
Male,18,Khouribga,30000,3000,Passable,13148,,,,,,,,
Female,22,Ouedzem,30000,3000,TresBien,17128,,,,,,,,
Male,21,Azilal,30000,3000,TresBien,9364,,,,,,,,
Male,18,Rural,30000,3000,Passable,8340,,,,,,,,
Male,22,Khenifra,30000,3000,Moyenne,15826,,,,,,,,
Female,18,Tadla,30000,3000,Bien,15921,,,,,,,,
Female,24,Tadla,30000,3000,Bien,3926,,,,,,,,
Male,23,BeniMellal,30000,3000,TresBien,12113,,,,,,,,
Female,24,BeniMellal,30000,3000,Passable,14501,,,,,,,,
Male,21,Tadla,30000,3000,TresBien,3966,,,,,,,,
Female,19,Azilal,30000,3000,Bien,13996,,,,,,,,
Male,25,FqihBenSalah,30000,3000,Passable,7642,,,,,,,,
Male,20,FqihBenSalah,30000,3000,Bien,13187,,,,,,,,
Female,18,BeniMellal,30000,3000,Moyenne,11994,,,,,,,,
Female,21,FqihBenSalah,30000,3000,Bien,7683,,,,,,,,
Female,23,Tadla,30000,3000,TresBien,17573,,,,,,,,
Male,21,Khouribga,30000,3000,TresBien,9654,,,,,,,,
Male,24,Tadla,30000,3000,TresBien,11829,,,,,,,,
Female,23,FqihBenSalah,30000,3000,TresBien,14872,,,,,,,,
Female,23,Rural,30000,3000,Bien,11280,,,,,,,,
Female,20,Ouedzem,30000,3000,TresBien,3169,,,,,,,,
Female,21,BeniMellal,30000,3000,Passable,6040,,,,,,,,
Male,22,Khenifra,30000,3000,Passable,16228,,,,,,,,
Male,24,Rural,30000,3000,Passable,10109,,,,,,,,
Male,24,Tadla,30000,3000,Passable,13462,,,,,,,,
Female,25,Azilal,30000,3000,Moyenne,19324,,,,,,,,
Female,24,FqihBenSalah,30000,3000,TresBien,6048,,,,,,,,
Female,21,BeniMellal,30000,3000,Moyenne,8205,,,,,,,,
Male,25,FqihBenSalah,30000,3000,TresBien,8969,,,,,,,,
Male,20,Khenifra,30000,3000,Moyenne,11553,,,,,,,,
Female,21,Khenifra,30000,3000,Passable,10041,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Bien,3705,,,,,,,,
Female,19,BeniMellal,30000,3000,Moyenne,4863,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,11889,,,,,,,,
Male,21,Khouribga,30000,3000,Moyenne,5808,,,,,,,,
Female,22,Ouedzem,30000,3000,TresBien,4509,,,,,,,,
Male,23,Tadla,30000,3000,Bien,16518,,,,,,,,
Male,18,BeniMellal,30000,3000,Moyenne,16952,,,,,,,,
Male,21,Khenifra,30000,3000,TresBien,9984,,,,,,,,
Female,21,FqihBenSalah,30000,3000,Passable,18740,,,,,,,,
Female,21,FqihBenSalah,30000,3000,Passable,14938,,,,,,,,
Female,20,Khouribga,30000,3000,Moyenne,17408,,,,,,,,
Female,22,Azilal,30000,3000,Moyenne,11458,,,,,,,,
Female,25,Azilal,30000,3000,Moyenne,5283,,,,,,,,
Female,24,Tadla,30000,3000,Moyenne,11852,,,,,,,,
Female,22,Khouribga,30000,3000,TresBien,11471,,,,,,,,
Male,24,Khenifra,30000,3000,Moyenne,15812,,,,,,,,
Female,22,Khouribga,30000,3000,Moyenne,3920,,,,,,,,
Female,18,Azilal,30000,3000,Passable,11891,,,,,,,,
Female,25,Khenifra,30000,3000,Moyenne,16861,,,,,,,,
Male,20,Khouribga,30000,3000,TresBien,11436,,,,,,,,
Female,21,Azilal,30000,3000,Moyenne,13422,,,,,,,,
Female,20,Azilal,30000,3000,Passable,16424,,,,,,,,
Male,21,Khenifra,30000,3000,Moyenne,19210,,,,,,,,
Female,19,BeniMellal,30000,3000,TresBien,10004,,,,,,,,
Male,24,Rural,30000,3000,Bien,11916,,,,,,,,
Male,18,FqihBenSalah,30000,3000,Moyenne,5737,,,,,,,,
Female,22,Azilal,30000,3000,Passable,18158,,,,,,,,
Female,18,Ouedzem,30000,3000,Bien,13583,,,,,,,,
Male,24,Rural,30000,3000,TresBien,12706,,,,,,,,
Male,25,Tadla,30000,3000,Bien,11333,,,,,,,,
Male,24,Khouribga,30000,3000,Passable,8563,,,,,,,,
Female,24,Azilal,30000,3000,Moyenne,11729,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Moyenne,18379,,,,,,,,
Male,18,BeniMellal,30000,3000,Passable,4887,,,,,,,,
Female,20,BeniMellal,30000,3000,Passable,18153,,,,,,,,
Male,23,Khouribga,30000,3000,Moyenne,15546,,,,,,,,
Male,19,FqihBenSalah,30000,3000,Moyenne,9644,,,,,,,,
Male,23,Ouedzem,30000,3000,TresBien,6975,,,,,,,,
Female,18,BeniMellal,30000,3000,Passable,5151,,,,,,,,
Male,21,FqihBenSalah,30000,3000,TresBien,12813,,,,,,,,
Male,23,Khouribga,30000,3000,Passable,17586,,,,,,,,
Female,18,Khenifra,30000,3000,Bien,9283,,,,,,,,
Female,22,Khouribga,30000,3000,Passable,19624,,,,,,,,
Male,25,Azilal,30000,3000,Moyenne,17420,,,,,,,,
Female,23,BeniMellal,30000,3000,TresBien,7827,,,,,,,,
Female,25,Khenifra,30000,3000,TresBien,11033,,,,,,,,
Female,20,BeniMellal,30000,3000,Moyenne,5425,,,,,,,,
Male,20,Khouribga,30000,3000,Passable,19248,,,,,,,,
Female,20,Khouribga,30000,3000,TresBien,3443,,,,,,,,
Male,24,Rural,30000,3000,TresBien,10219,,,,,,,,
Female,22,Ouedzem,30000,3000,Bien,3108,,,,,,,,
Female,21,Rural,30000,3000,Passable,15833,,,,,,,,
Female,20,Ouedzem,30000,3000,TresBien,18084,,,,,,,,
Female,24,Tadla,30000,3000,Moyenne,4297,,,,,,,,
Male,20,Khouribga,30000,3000,Bien,4798,,,,,,,,
Female,20,FqihBenSalah,30000,3000,TresBien,5608,,,,,,,,
Male,23,Khenifra,30000,3000,TresBien,9536,,,,,,,,
Female,21,BeniMellal,30000,3000,TresBien,18087,,,,,,,,
Male,24,BeniMellal,30000,3000,Passable,4979,,,,,,,,
Female,24,FqihBenSalah,30000,3000,Moyenne,5073,,,,,,,,
Male,23,Rural,30000,3000,Moyenne,13870,,,,,,,,
Male,23,Khenifra,30000,3000,TresBien,10505,,,,,,,,
Female,19,BeniMellal,30000,3000,Moyenne,9556,,,,,,,,
Male,25,Khouribga,30000,3000,TresBien,14662,,,,,,,,
Male,24,Khouribga,30000,3000,TresBien,18663,,,,,,,,
Male,18,Rural,30000,3000,TresBien,3895,,,,,,,,
Male,25,Azilal,30000,3000,TresBien,9826,,,,,,,,
Female,24,Rural,30000,3000,TresBien,10531,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Moyenne,17309,,,,,,,,
Female,20,Khouribga,30000,3000,Moyenne,5567,,,,,,,,
Male,20,BeniMellal,30000,3000,TresBien,13865,,,,,,,,
Female,18,Tadla,30000,3000,Passable,16729,,,,,,,,
Female,22,Khouribga,30000,3000,Moyenne,17125,,,,,,,,
Female,22,BeniMellal,30000,3000,Passable,6213,,,,,,,,
Female,22,Tadla,30000,3000,Passable,7950,,,,,,,,
Male,25,Rural,30000,3000,Moyenne,19250,,,,,,,,
Female,20,BeniMellal,30000,3000,TresBien,5158,,,,,,,,
Male,19,Rural,30000,3000,Passable,16173,,,,,,,,
Male,21,Khenifra,30000,3000,TresBien,9432,,,,,,,,
Female,22,Azilal,30000,3000,Passable,13396,,,,,,,,
Male,22,BeniMellal,30000,3000,Bien,7584,,,,,,,,
Male,21,FqihBenSalah,30000,3000,Passable,19470,,,,,,,,
Male,22,Azilal,30000,3000,TresBien,13723,,,,,,,,
Male,20,Rural,30000,3000,Passable,12330,,,,,,,,
Male,25,Tadla,30000,3000,Moyenne,16480,,,,,,,,
Female,22,BeniMellal,30000,3000,Bien,16545,,,,,,,,
Female,23,Khouribga,30000,3000,TresBien,3139,,,,,,,,
Male,22,Rural,30000,3000,Passable,7060,,,,,,,,
Male,24,Khenifra,30000,3000,Passable,16854,,,,,,,,
Female,21,Tadla,30000,3000,Passable,17932,,,,,,,,
Male,22,Azilal,30000,3000,Moyenne,15117,,,,,,,,
Female,22,FqihBenSalah,30000,3000,Moyenne,13945,,,,,,,,
Female,18,Khouribga,30000,3000,TresBien,9791,,,,,,,,
Female,24,Tadla,30000,3000,TresBien,8861,,,,,,,,
Female,19,Azilal,30000,3000,TresBien,3874,,,,,,,,
Male,21,BeniMellal,30000,3000,Moyenne,4861,,,,,,,,
