wage,rent,food,transport,AFFORD
10476,1955,737,577,1
13171,881,1465,395,1
12415,1975,1491,331,0
11845,1451,1162,462,0
12526,1176,972,305,0
13194,1393,1054,314,0
11056,1741,1014,463,1
13982,1974,825,304,0
14293,1139,973,411,0
8114,1446,605,384,1
12680,863,748,445,1
12758,872,909,588,1
14476,1083,1141,305,1
14429,1749,725,385,1
14560,1534,1141,472,1
9152,1587,1263,491,0
12049,1043,827,303,0
10127,1025,1209,599,1
10168,1955,1273,561,1
12309,858,1006,468,0
13070,1706,1431,307,1
10862,1037,1261,498,1
12632,933,670,502,0
14176,867,682,303,1
8389,1219,1315,574,0
13153,1628,753,575,0
8292,845,799,515,1
14165,959,1347,597,1
9757,1763,714,449,0
13845,1132,719,459,0
9852,1488,1092,303,0
13525,920,898,579,1
12920,1436,1106,340,0
13864,1956,696,580,0
11529,939,1324,327,0
8928,850,710,374,1
8552,1210,1483,397,0
9801,1659,748,390,1
12939,881,609,550,1
12171,1196,664,518,1
14235,1829,699,466,1
14131,940,956,453,0
9852,868,629,303,1
8960,1055,1153,461,0
10029,1355,1010,576,0
8156,1043,922,463,1
14591,1205,1242,534,0
12453,1762,743,576,1
13166,1795,1081,588,0
13037,815,1100,429,1
8046,936,1065,522,1
10036,1760,842,322,1
13527,1599,1145,516,0
10110,1779,1134,438,0
11989,1984,1382,501,0
14045,1238,799,599,1
13349,1238,705,463,1
14160,1651,974,523,1
10457,935,734,591,1
12654,1412,1312,433,0
9559,1512,637,512,1
13971,1317,953,376,0
11176,1465,724,380,1
12816,999,609,362,1
14644,1457,1259,303,0
13175,868,1043,451,1
14494,1084,1276,368,0
11895,1622,1341,525,0
9162,1391,1443,527,0
13435,1939,627,495,1
12655,1639,1147,414,0
12512,1927,1433,561,1
9755,1990,920,342,1
13610,1357,1377,408,1
9182,1095,860,441,1
9626,970,768,444,1
9119,1776,1066,568,0
11955,1032,871,480,0
8222,1785,1470,566,1
11462,817,636,541,1
14386,1003,1427,322,1
13258,921,886,303,0
9595,1348,1429,333,1
9641,1620,1344,349,1
10210,1037,1073,571,0
9865,1029,1224,548,1
11477,1915,941,309,1
13136,862,874,519,1
11405,1446,1483,536,0
11427,1604,742,402,1
12574,1008,884,544,0
10842,1690,601,351,0
13584,1849,1484,515,1
12492,1906,1027,444,0
11056,1715,622,568,1
13646,872,642,402,0
12534,1484,732,336,1
12022,1548,767,458,0
13105,1002,894,348,1
10300,1774,783,566,0
8089,1209,1474,351,1
13043,1175,742,373,1
13708,1850,1349,522,0
9714,1438,1044,532,1
9553,852,836,305,1
10261,1601,1005,373,0
14946,1815,1344,586,1
9333,1972,1473,485,0
10991,880,877,482,0
8115,1268,906,544,0
14411,949,1318,398,0
10187,1821,950,526,0
12046,919,1101,575,1
9020,1013,1160,494,0
11331,1730,996,572,1
14463,1097,1019,357,1
11502,1077,801,339,1
10635,1070,1100,513,1
10364,1696,904,394,0
8039,1521,830,586,0
11816,997,604,491,1
13518,1790,673,563,0
8491,1764,641,351,0
9821,1949,727,569,0
11386,1919,968,312,0
8699,862,782,349,1
14541,1672,946,430,1
10035,1641,1389,321,1
11860,873,1398,474,0
13686,1034,1032,437,1
14240,1313,1334,326,0
8376,1757,1110,422,1
12741,1547,841,331,0
9173,887,1007,500,1
13951,911,692,515,0
11540,1905,1248,399,1
8319,1607,1307,343,0
14792,1947,1002,337,0
11444,1963,1294,546,1
13919,1209,894,451,1
13359,850,1480,322,0
11527,1472,1330,506,1
9885,1131,949,320,0
8543,1873,823,579,1
12108,977,854,597,1
14062,1454,1405,472,1
9027,1940,1327,499,0
8965,1507,988,445,1
13024,958,1034,372,0
12275,1156,1121,594,1
9283,1544,1334,473,1
10618,1501,1352,560,1
8890,1834,827,447,1
14037,1203,814,374,1
12439,1810,703,457,1
10901,1528,920,346,0
14214,1069,797,543,0
12113,1531,1313,436,1
8244,1519,794,596,0
11046,1864,1060,367,0
12705,1194,1054,396,0
12082,1776,797,597,1
13632,1900,1381,493,0
14155,1880,1276,579,0
10660,1588,600,569,1
11519,1122,1409,404,1
12194,1292,1314,330,1
8427,1737,921,584,0
9509,898,1381,545,0
13844,1566,1185,426,0
13961,1647,1297,429,1
10146,1447,1272,376,1
9825,1595,1424,440,0
11121,1179,883,344,0
11708,1493,611,401,1
10859,1171,616,364,1
13217,896,1346,501,0
12359,1666,774,562,1
14129,1187,1451,366,0
8185,1588,1024,474,1
10098,1906,909,510,1
8825,919,759,434,1
9993,985,656,541,1
14595,1783,1327,594,1
12135,1766,648,502,1
9760,1935,1482,333,0
14908,1354,770,556,0
11655,1468,679,340,1
8841,1764,661,410,1
13817,1044,792,379,1
10202,1459,1438,312,1
9669,1723,974,559,1
14609,1368,1328,355,1
14508,1595,1271,493,0
10820,1888,1014,597,1
9298,1009,777,579,1
10711,874,1390,320,1
12174,1656,1243,382,1
13045,820,1204,336,1
10888,990,650,315,0
14533,1970,752,570,1
10101,1737,911,563,1
10950,1205,647,404,0
11181,1082,813,306,1
13764,1060,824,389,0
14687,1306,822,388,0
13533,988,896,531,1
10467,1603,1354,329,1
12238,1875,1067,317,0
12054,863,1063,398,1
13409,1001,1117,323,0
12089,859,1375,594,1
10628,1943,1387,526,0
8423,1579,969,587,1
8024,1711,994,416,0
11442,1973,1097,468,1
13505,1299,1369,529,0
9025,1959,855,309,1
14906,1296,1350,549,1
13023,1572,624,446,1
8292,1928,1390,500,1
14468,1218,1216,487,0
8567,1713,1295,543,1
12858,828,1317,499,0
9004,1398,1376,357,1
11564,1276,828,343,1
12371,1231,1173,545,1
9050,893,1380,563,0
9140,1455,951,346,1
12598,1362,1006,509,1
8791,1267,742,383,0
13854,1241,1144,374,0
10489,1140,610,543,0
11406,1212,1185,385,0
12678,1295,755,598,0
8445,1349,662,360,0
11352,1371,1185,411,1
10158,1095,1176,552,0
8288,1724,654,386,1
13367,1285,727,385,0
8577,948,1293,540,1
8050,1266,802,597,0
14998,1245,680,430,0
8688,1026,1177,354,1
10752,1742,731,376,0
14068,1100,1286,404,0
10813,1692,715,320,0
9871,1503,1231,397,1
8881,1578,1396,311,0
9341,1841,1351,347,1
13183,1183,989,346,1
13565,963,944,371,1
13465,1584,1257,493,0
9527,1093,994,310,0
9536,821,1456,587,0
9694,1053,918,478,1
8800,1261,922,467,1
8421,1871,1320,506,0
10069,890,1460,571,0
13701,977,809,456,0
12527,1145,1192,447,0
14706,1352,611,379,0
12723,1550,1062,544,1
13517,844,1445,577,0
14605,1717,1490,575,1
8376,1149,636,443,1
12645,1357,1277,586,1
13837,934,1079,474,0
14235,1645,1469,587,1
10109,1275,944,579,1
12809,1794,1223,563,1
12809,1676,1356,536,1
14518,1681,1423,305,1
13363,892,931,488,0
8336,950,630,496,1
12008,1446,1319,539,1
12367,1745,1437,599,1
10643,1246,1133,437,1
8597,1059,663,367,0
9946,1932,809,365,1
9154,956,1370,380,0
10728,1726,1059,479,1
8147,967,601,501,0
13657,1227,852,357,0
9357,945,1480,444,0
12732,1735,633,354,0
12473,1261,954,501,0
11546,1038,986,598,0
8293,1081,1027,597,1
11426,1666,706,408,1
12771,1024,680,347,1
9171,1669,997,406,0
10328,1612,833,532,1
13158,1846,847,425,0
9922,1921,725,539,1
14923,1399,1057,351,0
12076,1921,1303,544,0
13641,1897,733,581,1
8783,1599,811,304,1
14817,1909,698,424,1
12505,1317,1384,350,1
8613,1552,1015,470,1
14359,1075,1087,371,0
11283,1929,1174,552,0
14348,1771,905,434,0
14346,1498,1487,307,1
10696,966,681,551,1
12689,1042,820,451,1
13820,1871,1441,498,0
8948,1795,1403,468,0
10846,1844,957,550,1
8201,1589,862,532,0
14690,1356,880,466,1
8207,1579,1449,549,1
12112,1470,607,458,1
13542,1952,1038,502,1
13189,976,651,424,0
8667,845,1091,494,0
12714,1868,1025,357,0
9525,1781,814,468,1
10530,1408,1159,527,1
10318,985,1185,521,0
10312,1431,1071,391,1
9299,1574,1028,343,1
12661,1549,630,445,0
14948,1302,1048,335,0
12617,1130,1262,537,0
11336,878,914,510,0
8118,860,947,315,0
9917,1173,946,444,1
14946,851,1385,367,0
9656,1421,764,462,0
9859,895,1094,527,1
9469,1639,700,450,1
14653,965,1311,536,1
11950,805,843,600,1
12945,1595,1321,319,1
11814,1547,643,585,1
8673,941,732,331,1
8190,1926,1428,325,1
9952,1568,742,481,1
11226,987,1276,330,1
9910,1477,773,442,1
9739,1318,1464,413,0
14010,1182,1490,334,1
10174,1172,974,496,0
9902,1735,1499,422,1
13511,1260,1342,580,1
13487,945,806,591,0
14895,1843,938,517,1
10579,1501,798,423,0
10251,1417,713,581,1
13931,1087,985,510,0
14018,1539,723,597,1
14316,1741,1160,489,0
13298,1559,1125,379,0
9454,1189,1479,557,1
12837,1570,1344,542,1
12272,1823,1174,436,1
9937,1023,1114,441,0
14047,1674,1286,491,0
11473,1503,830,566,1
11026,1679,632,501,0
8457,1326,1146,548,0
14622,1997,1091,540,1
9496,1791,633,414,0
13839,1062,1175,446,0
10350,1170,878,418,0
12291,1697,1398,329,1
14262,1325,726,317,0
9048,1627,1143,565,0
12514,1642,915,524,0
11032,1253,723,357,1
11414,1749,903,453,0
13697,835,1440,438,1
11891,1700,1444,499,1
8358,1525,1167,558,0
14089,1904,697,374,0
11580,1937,1393,338,0
13505,1488,1117,403,0
13090,808,1240,480,1
13757,989,1263,367,1
12155,1695,1328,438,0
13095,1243,986,520,0
14997,1534,1275,496,0
10340,1257,791,368,0
8354,1184,852,328,1
11729,1723,1305,366,1
8169,1727,719,546,1
14663,879,1326,422,1
8338,1727,1171,554,0
11614,1871,1042,554,1
12359,1567,1475,308,1
10851,1860,1327,377,1
12907,1356,1468,426,0
12127,1212,769,439,0
9675,836,714,572,0
10324,1742,988,480,1
8555,1699,1161,311,0
11894,1306,1047,559,1
9152,1899,843,356,0
8096,1064,992,369,1
10371,1125,946,424,0
8447,1598,635,542,0
11273,1437,807,577,0
10906,1078,1135,592,0
11210,869,1370,455,1
14644,904,1451,598,1
10112,1764,1110,382,0
14886,828,977,362,1
8249,1728,677,329,1
13486,1613,957,380,1
12728,1549,1344,308,0
14531,1436,948,516,0
14087,1927,1113,438,0
8830,1769,1186,556,0
9661,1027,871,358,0
10213,1043,1009,422,0
9347,1150,934,393,1
8436,1163,996,370,0
13278,1617,714,469,0
9355,821,1394,433,0
14390,1964,1484,385,0
8882,1449,660,362,0
8375,1681,809,439,0
11782,1641,1128,390,0
12772,1507,616,325,1
8361,1230,1081,554,1
12811,881,979,457,1
9233,869,1444,429,1
8668,1776,951,402,1
9802,1717,1265,404,1
9406,1827,1197,310,0
10320,1862,865,387,0
12192,926,845,320,1
8466,1671,1317,488,1
14094,1670,953,330,1
8837,1167,757,444,1
12983,1329,747,437,0
13477,1306,1077,376,1
13354,1527,1049,431,0
12945,1676,736,558,1
10764,1632,1406,320,0
11287,1293,668,342,0
13477,1153,1020,311,1
8407,1949,1281,344,1
10038,1980,1304,479,0
9414,1302,1111,302,0
8280,1769,977,548,1
14199,914,881,326,0
11546,1512,1468,390,1
10166,895,1314,570,0
14050,1395,1375,395,0
11417,1064,1124,486,1
13170,1616,863,323,0
8825,1153,1313,407,0
11192,1576,842,406,0
9411,1282,1380,590,0
8763,1473,1362,558,0
8648,1530,1235,503,1
10252,1967,788,441,1
13562,1516,1031,538,1
8565,1386,893,360,0
10359,1265,905,397,0
8218,951,629,338,0
12091,927,992,315,1
14749,959,922,455,1
13382,1797,686,545,1
10408,1865,802,400,1
13162,865,989,503,0
13298,1434,963,510,0
11593,1330,1420,379,1
8631,810,995,455,0
14299,1857,1018,395,0
9593,1523,941,467,0
9941,1677,1370,323,1
12078,1994,1285,502,1
10016,1418,1226,432,0
8571,1902,613,363,0
11252,1823,1147,572,1
8811,1692,1121,345,0
14888,851,983,346,1
9828,1965,823,600,0
11215,931,701,472,1
9569,1673,1409,545,1
8581,1141,1128,597,0
8231,1110,826,375,0
8091,1022,964,361,0
10109,1537,667,362,1
14432,960,635,418,0
12914,1898,1344,462,0
10387,1868,1345,559,1
11035,1868,883,538,1
12120,1838,1270,422,1
13109,1569,776,333,0
10526,1271,1069,470,1
11732,1078,935,542,1
9680,883,1149,318,1
12578,828,983,553,1
10786,873,1326,572,0
11176,872,721,340,0
12361,1705,892,570,0
13269,1218,724,523,1
13929,1698,970,507,1
13354,1185,1313,447,0
11093,1139,1439,512,0
9561,1876,1361,480,1
9096,1691,1113,513,0
8025,1437,1216,423,1
12760,1071,1389,412,1
10802,1274,1261,434,0
8291,1928,617,482,0
11667,1491,1365,368,1
11859,1093,764,421,0
13908,1550,1229,449,1
9484,1380,1187,564,1
14741,1054,876,349,0
9136,1244,1048,372,0
11321,1049,1270,494,1
13314,1049,1244,520,1
11441,1403,1103,351,1
9816,1365,639,306,0
11727,1146,1164,492,1
8223,1153,1342,419,0
11326,1966,1063,573,0
13806,1555,630,431,0
14152,1565,708,413,1
12334,1273,767,483,1
12344,1809,1270,313,1
8003,1591,954,384,1
11734,1869,1105,540,1
14564,1718,634,424,0
10810,1933,787,584,1
12268,1407,1031,590,1
13115,972,827,307,0
13795,1799,1010,348,0
9677,1811,1249,596,0
14587,937,881,413,0
14124,1159,1470,494,1
12124,1245,704,491,0
13293,1405,1324,359,0
11880,1688,1354,403,1
14156,1149,1295,452,0
9568,955,1167,346,1
14799,1788,1252,362,1
10098,1111,948,337,0
11070,1815,1118,394,0
9539,1395,657,477,0
9866,1357,864,459,0
9808,809,1271,301,0
12340,1776,1091,511,0
10513,1128,839,381,0
12385,1398,1379,303,1
9071,1238,1092,313,1
13763,1050,1036,454,1
8782,1190,615,526,1
12629,1002,891,517,1
14275,1895,1081,401,0
12747,1024,1201,388,1
8653,1919,1236,452,0
12430,1403,720,370,1
11733,1280,1348,367,0
11528,878,1179,515,0
10487,1182,1500,469,0
11067,1429,684,453,0
9490,1495,1109,491,0
10950,1648,900,452,1
9402,1967,807,439,1
12257,1462,886,592,1
13135,1899,705,433,0
14060,1097,1228,574,1
12555,1923,617,433,1
8801,1149,1146,479,0
10264,1731,1422,432,0
14859,1651,954,559,1
13223,1909,1479,367,0
14565,974,1060,403,1
9776,1663,815,590,1
9522,985,1125,437,1
13330,1702,1271,569,1
14935,1128,1328,464,1
13992,1879,1319,324,1
12257,1896,891,449,0
11876,879,1417,589,1
11868,1936,942,398,0
14925,1540,1228,320,0
11324,1634,1474,325,1
11206,847,1441,551,1
11301,1048,1017,339,0
12492,1005,1302,364,0
8301,1158,1231,308,1
14699,1623,1073,530,1
10739,1673,1099,596,0
14005,1733,1298,589,0
9970,1254,698,475,0
14575,965,1251,412,0
8922,1072,640,444,0
8869,1542,982,498,1
8270,1320,1355,464,1
10229,900,1129,371,1
10717,1270,1211,402,0
12456,1747,1435,351,0
8289,1821,1295,499,0
12452,1516,790,347,1
8189,1428,912,539,1
8226,1940,808,569,1
8880,1352,1234,552,0
9573,1729,668,483,1
11230,1709,853,346,1
11559,1125,773,411,0
9069,1901,1091,600,0
9473,1058,1398,525,0
10779,912,919,502,0
8701,1386,1383,449,1
10066,1067,1417,448,1
12566,1620,1219,487,0
9060,1346,656,435,1
12565,1706,899,333,0
9196,905,1406,310,0
9697,1125,1387,592,0
10573,1232,1480,580,1
14663,1275,798,511,1
14393,1935,742,545,1
11105,1009,1481,443,1
13469,1915,1264,562,1
14863,1227,1256,566,1
13527,1553,731,421,0
12803,1828,1292,383,0
10505,1076,1041,304,1
8993,1121,965,386,0
14927,1596,1420,439,0
14996,954,818,468,0
8655,1976,715,599,1
11581,1015,1279,564,1
13395,1642,888,436,0
13489,1654,934,510,0
10478,1311,1231,555,1
13889,1581,868,484,0
8160,826,1413,532,0
10895,1057,1059,455,0
8509,869,1494,463,1
10623,1953,1417,395,1
11184,829,1023,506,0
12843,1250,768,577,0
13194,1955,687,445,0
10655,1059,734,583,0
12647,1477,1190,526,0
14736,1091,1142,306,0
13869,1333,1204,474,0
12879,1935,1443,399,1
10085,1640,993,451,0
9083,1687,841,338,0
10830,1499,962,341,1
11612,1326,767,473,0
12316,980,932,469,1
13365,1321,994,359,0
8492,1554,618,532,0
13611,1363,877,328,1
9268,1489,1290,376,0
14969,995,1013,510,1
10769,1871,728,555,1
8263,1928,741,334,1
8220,925,1029,520,1
11002,1099,948,558,1
8446,1787,763,588,1
11752,1546,735,515,1
14476,1781,616,493,1
8332,823,929,369,0
10103,1592,928,417,1
9994,862,1136,481,0
13506,1558,1494,531,0
13235,1665,644,388,0
10967,1195,846,490,1
13865,1611,1310,328,0
12702,1900,1316,561,1
10800,1030,944,585,1
14163,1666,656,557,0
14731,1472,947,519,1
14996,1747,1286,397,1
12546,1987,1494,388,1
13662,1450,900,570,1
9674,1212,930,309,1
9126,1665,702,304,0
13759,1503,695,385,0
13729,1777,993,364,0
13673,1759,1163,336,0
9602,1765,637,488,1
9326,1349,1327,360,1
9286,1546,918,563,0
12976,1475,1029,438,1
9366,1641,600,533,0
14054,813,1184,400,0
10369,1964,733,417,1
9749,1916,658,585,0
13864,1262,830,471,1
14378,1300,619,424,0
13836,1674,777,315,0
14463,1042,1479,306,0
14421,953,1136,321,0
14917,993,856,426,0
13147,1888,1108,458,1
13334,1812,654,532,1
13364,1519,1044,449,1
11124,1671,1468,499,0
12825,1357,1474,342,0
11220,1235,1424,367,1
9703,1590,1402,469,1
11464,1428,1466,546,0
14235,1783,1160,393,0
14947,1454,1322,326,0
11357,1018,923,314,0
8590,1704,994,523,0
10422,1278,809,556,0
8507,1482,889,355,0
9908,1432,1314,479,0
11657,1624,946,347,0
10656,1087,605,531,0
9059,1004,1435,531,1
12184,812,740,485,0
11258,1130,1311,424,1
8784,1216,1380,588,1
9988,1624,1155,533,1
13829,1679,755,371,0
14054,1416,792,452,1
13793,1848,1162,581,1
11309,1378,1144,487,1
12471,1402,797,405,1
10233,1433,653,532,1
14801,1209,1062,449,1
11931,1512,890,445,1
9706,1943,1035,512,0
8418,1803,849,526,0
14921,1570,1412,383,1
11022,1089,1492,386,0
12397,1031,1453,530,0
14383,1901,1044,304,0
9551,1370,1176,330,0
12814,934,773,446,0
9823,1682,771,333,1
13392,1045,838,564,0
10320,1045,1237,449,1
10530,1459,1229,581,1
14276,1659,1277,485,1
12000,1760,821,346,0
9594,951,1353,325,0
14735,1538,1429,327,0
10734,1182,846,580,1
8858,1478,1390,371,0
10201,1872,1052,336,0
14511,826,1488,468,1
10814,1063,1229,465,1
9230,1191,1394,381,0
14991,1095,996,428,1
10101,1444,628,505,1
13710,1240,983,310,0
13025,1210,1008,481,0
9642,1213,862,353,0
14695,1482,752,557,1
13539,1110,1161,388,0
13526,1976,1061,478,0
13488,1169,847,390,0
12359,1816,720,541,1
14506,911,1042,543,0
11959,1094,1366,551,1
10968,804,1166,397,0
9150,1436,1403,427,1
8922,935,715,563,1
13553,986,863,553,0
13405,842,1220,527,1
9456,1566,1315,379,1
13874,1686,622,514,0
13976,869,1442,552,1
8954,1306,942,479,0
11193,1699,969,564,0
12832,1009,896,599,0
14544,1086,1485,427,1
10321,1362,760,450,1
8834,1262,1045,332,1
14881,1756,1113,302,1
9000,1097,665,321,0
10664,819,1237,391,0
13725,1934,785,456,1
13962,1144,1373,550,0
13465,1444,1309,427,0
10360,1960,673,361,1
12442,913,1256,458,1
14679,1260,1399,377,1
12793,1931,815,372,0
8969,1486,785,376,0
9141,1370,755,576,1
10508,993,965,494,0
9296,939,840,442,0
8276,1501,1480,351,0
9436,1763,683,354,0
10804,1394,609,514,0
13748,1635,1121,347,1
14666,1741,1317,422,0
9427,1952,607,504,1
9467,1650,737,326,1
10738,1275,1137,303,1
9503,1750,671,371,0
13513,1683,1357,345,1
11603,1318,899,437,1
13320,1365,903,535,0
9037,1107,1473,336,1
9816,1211,750,451,1
11609,856,1453,441,0
12025,1682,1246,456,0
9050,1903,726,594,1
12562,1433,1116,331,1
13231,985,997,578,0
12984,1799,834,485,1
8488,1049,1285,418,0
11192,1292,640,399,1
13379,908,626,322,0
9663,835,1432,583,0
11154,1233,866,508,1
14989,1846,1308,522,1
13083,1134,864,493,1
14256,1122,845,577,1
12144,1373,732,340,0
11518,1936,617,490,0
11095,1493,833,316,1
12613,1264,1082,493,0
14320,1200,944,550,1
11319,1067,943,506,1
13264,1783,701,375,1
13832,1405,1242,447,1
12149,831,890,564,0
10299,1191,1283,307,1
14148,1549,732,462,0
12633,1688,1308,349,1
10347,1777,725,394,1
8824,1079,939,558,0
12316,932,1369,568,1
14915,1356,842,432,0
14121,1420,881,595,1
11540,1822,633,401,0
9254,1758,1128,320,0
9215,1413,822,414,0
11799,1791,1320,547,1
12251,1104,745,556,0
10258,1906,981,435,0
8681,1431,838,407,0
8093,1235,1302,330,0
8950,1860,760,421,1
9200,1952,1296,442,1
11602,1472,998,548,0
14819,1886,710,593,1
10512,1324,1415,483,1
9002,1507,1133,488,1
9264,1308,1372,426,0
10108,1130,822,449,0
10595,1817,1085,439,0
13191,1551,1206,460,1
9538,1928,1296,567,1
14798,1644,1318,512,1
14361,1210,936,489,0
13464,1376,1263,422,1
14393,1577,953,571,0
13812,1094,1329,493,1
8480,933,1368,423,0
10004,854,1027,456,0
14338,1615,952,584,0
10449,1679,1282,506,1
14717,1866,1328,346,0
13334,855,1175,532,1
9683,1450,970,595,0
14574,1558,1271,395,0
8516,1521,710,550,0
14879,1959,1109,504,0
12356,1191,716,540,0
9350,1228,756,498,0
12705,1557,1454,535,1
10842,1900,1230,551,1
9694,1652,1037,565,0
9316,1271,809,349,0
13068,1042,1395,436,0
13650,1995,1320,328,1
11011,1557,621,330,1
14127,883,1345,382,0
13855,1879,865,303,1
14349,1066,1311,339,0
10461,1358,913,368,0
9149,1840,1484,413,0
8340,1386,812,470,0
10388,1773,1153,561,0
8459,919,1171,459,1
10512,1480,1166,368,0
12057,1767,1121,384,1
10227,1686,1306,396,1
11147,1605,1128,418,0
14696,945,1469,530,1
12057,1448,1321,417,0
12657,1884,1141,556,0
8955,1692,1309,570,1
14783,1258,1339,587,0
11112,1045,914,423,0
14879,809,978,508,1
13563,1078,832,344,1
9311,1216,1138,535,1
14423,1530,1203,308,1
12219,947,631,449,1
11702,1644,1429,363,1
9191,1885,986,494,1
11739,1505,1320,561,1
14086,1101,1131,521,1
12351,1033,1114,461,0
13856,1782,820,541,1
14530,1927,1357,464,1
