wage,rent,food,transport,AFFORD
4617,675,560,341,0
3850,651,468,257,0
3663,1204,986,238,0
6392,839,834,237,0
3681,815,709,379,0
4758,609,730,222,0
3299,996,698,192,0
3807,1384,698,306,0
5537,1184,553,247,0
3486,1180,882,245,0
3668,1129,843,189,0
3334,1096,538,197,0
3781,979,859,239,0
4145,755,585,310,0
5795,1085,579,303,0
3418,904,609,282,0
7452,520,817,289,1
5841,1278,697,271,0
5894,1084,973,386,0
6762,522,664,235,1
3672,1360,511,185,0
5123,569,773,224,0
5000,1206,810,327,0
4150,888,673,380,0
5430,556,701,198,0
4672,1191,636,253,0
6779,1114,491,338,0
6363,690,477,181,0
7602,710,571,216,1
6525,728,519,245,0
7203,633,511,273,1
3872,1031,641,293,0
6041,1215,646,192,0
5269,972,516,255,0
4416,658,983,311,0
6164,613,870,313,1
6104,1011,751,343,0
3355,1013,907,357,0
5607,931,595,289,0
6676,1213,662,249,0
6904,1218,898,200,0
3818,812,582,377,0
7443,1284,960,257,0
3549,925,927,313,0
4742,899,450,321,0
3729,644,642,229,0
6710,1173,815,286,0
3656,1202,848,395,0
3628,798,863,237,0
6247,1120,960,214,0
4584,901,565,318,0
3167,634,451,215,0
3326,516,587,295,0
7800,1036,821,190,1
5438,1082,779,301,0
5473,1349,813,397,0
4543,672,968,189,0
3648,732,953,248,0
6892,644,807,288,1
7250,528,563,225,1
7873,703,409,304,1
7518,790,767,286,1
6085,761,672,349,0
6311,524,518,332,0
3364,725,901,180,0
5996,1028,501,277,0
4706,752,496,304,0
5531,1057,430,390,0
3808,865,578,397,0
4323,1377,613,217,0
3316,1167,587,231,0
3993,1148,629,354,0
7191,664,908,347,1
4003,501,480,246,0
6158,901,457,319,0
3583,1337,548,384,0
6367,1044,684,222,0
3311,766,610,260,0
7955,501,480,283,1
4208,1390,586,282,0
3650,654,731,367,0
6421,1052,783,321,0
3791,1169,619,383,0
6652,505,853,327,1
4265,804,905,393,0
4036,1159,906,192,0
6778,1224,463,254,0
3802,1050,948,303,0
6299,1252,729,345,0
3939,1198,637,288,0
5427,519,738,304,0
4567,1121,799,307,0
7718,1086,501,317,0
5184,667,986,207,0
5207,1107,502,273,0
5894,848,813,255,0
6232,570,937,249,1
4142,1336,493,198,0
5313,1036,548,254,0
5585,906,523,189,0
4084,1312,520,308,0
4751,1058,563,227,0
7708,1043,716,345,1
6807,809,514,249,0
3959,1025,753,374,0
5263,544,485,282,0
7093,676,558,250,0
3549,1366,493,394,0
5961,1130,853,203,0
4957,791,547,183,0
6135,698,408,222,0
6152,1274,788,330,0
6377,543,846,273,1
5603,1039,962,366,0
4188,895,406,351,0
5577,1269,952,387,0
7385,661,893,360,1
7940,690,897,282,1
6234,501,519,389,0
3281,850,672,334,0
6960,1063,496,189,0
4809,637,870,383,0
3762,1192,416,300,0
4953,954,407,334,0
5759,1053,860,194,0
4499,1359,982,326,0
7675,809,840,187,1
7623,895,902,397,1
4550,722,707,270,0
7995,1260,519,393,0
4765,1089,534,180,0
4035,1260,400,220,0
3595,727,415,362,0
4911,1130,681,215,0
6163,1060,807,336,0
3858,859,619,257,0
7620,1338,714,281,0
6223,1105,499,354,0
3728,788,773,278,0
7832,1304,709,240,0
5354,543,978,239,0
7461,1086,736,286,0
7796,1054,546,186,0
4879,748,730,364,0
4927,535,575,252,0
6321,1058,991,223,0
4370,1239,849,210,0
4829,886,534,344,0
4393,1124,453,345,0
6162,1009,861,264,0
6941,1206,495,382,0
5756,1247,629,231,0
6973,860,691,321,0
4681,974,457,305,0
4208,1166,548,384,0
7257,608,475,236,1
4092,851,988,248,0
5413,886,625,241,0
3306,768,857,212,0
7218,664,571,237,1
7663,995,588,253,0
6605,1012,879,264,0
6033,1362,952,353,0
7213,531,436,374,1
6672,665,574,320,0
6396,751,684,359,0
7457,1325,729,240,0
4143,737,895,237,0
5732,1274,587,181,0
6528,656,660,339,0
3644,1349,611,344,0
6703,1153,952,332,0
4183,927,875,296,0
3893,853,723,332,0
5753,866,415,290,0
3377,581,515,242,0
5923,730,723,399,0
4582,1021,445,393,0
3175,716,403,196,0
3811,1325,903,240,0
3573,1044,621,341,0
5670,512,969,201,0
5845,1127,685,395,0
6070,1009,566,308,0
6719,1309,980,221,0
5360,554,709,369,0
5478,1174,620,301,0
7833,999,720,239,1
6676,1398,949,227,0
3632,1125,500,337,0
4850,1363,967,297,0
4600,1178,644,289,0
3192,1193,763,286,0
5102,760,816,370,0
7235,846,974,192,1
4783,756,721,324,0
3335,1135,594,366,0
3627,930,497,365,0
4851,966,467,311,0
6162,1227,404,381,0
4543,804,671,332,0
6863,1192,606,238,0
6688,1128,789,340,0
3800,665,612,279,0
5765,648,565,382,0
4976,725,673,368,0
7563,947,966,391,1
6982,589,666,183,1
4734,1092,821,361,0
6849,1069,763,396,0
5225,683,479,184,0
3854,857,637,365,0
6401,961,984,195,0
7478,899,427,376,0
5375,863,593,319,0
4222,809,906,252,0
5039,589,960,195,0
4401,705,746,360,0
5264,861,596,296,0
4421,522,728,238,0
6105,1093,582,224,0
4210,1115,444,392,0
5122,640,766,210,0
5992,1248,415,258,0
5098,1071,841,373,0
4468,885,920,313,0
6279,1148,740,374,0
6636,1282,778,258,0
3586,568,431,259,0
5368,599,631,349,0
6480,678,870,214,0
6500,863,422,266,0
4400,807,702,233,0
4770,943,691,180,0
7238,1066,791,201,0
7719,586,671,319,1
4658,843,786,201,0
6751,965,439,198,0
3941,837,532,317,0
4089,652,891,192,0
4298,1234,481,222,0
7410,830,915,271,1
3670,1276,461,194,0
5941,1295,505,326,0
7960,775,438,318,1
3229,519,704,219,0
7468,746,513,363,1
3562,912,550,315,0
5143,1248,434,245,0
4107,901,884,266,0
4505,915,927,317,0
5039,1093,571,226,0
7813,740,571,316,1
3848,1057,656,345,0
4934,540,743,391,0
3850,1149,775,343,0
3295,830,990,293,0
3546,922,670,211,0
3167,646,847,365,0
5092,1270,435,323,0
7197,763,954,336,1
7116,861,915,263,1
4775,656,761,319,0
6403,1086,769,294,0
7390,857,406,346,0
5367,701,428,198,0
3344,790,639,335,0
6026,1155,463,394,0
6386,1278,711,400,0
7579,570,473,390,1
7775,1202,597,354,0
7368,1397,701,202,0
5417,620,495,372,0
3632,922,528,278,0
6297,1307,501,393,0
7159,517,894,219,1
6964,507,754,314,1
5854,965,574,236,0
5453,743,536,240,0
6419,1258,637,376,0
3480,1028,499,329,0
6203,681,830,181,0
3260,1375,797,182,0
4189,741,568,291,0
3021,782,784,362,0
5671,573,921,293,0
6472,513,440,327,0
4741,846,732,257,0
6640,864,534,369,0
5030,645,544,386,0
3087,602,827,258,0
7357,997,588,299,0
5745,1298,940,328,0
5604,1381,642,354,0
4081,1146,823,273,0
7506,1156,919,391,1
5012,1142,558,190,0
7241,1204,861,265,0
3898,661,880,294,0
4491,1162,641,268,0
5649,1033,793,361,0
7096,1264,605,202,0
5750,1223,561,336,0
4322,941,745,254,0
3322,880,634,184,0
5958,785,794,242,0
6208,966,702,231,0
6159,717,721,325,0
3922,1325,915,190,0
6780,854,700,192,0
3870,1141,652,358,0
4414,1027,834,264,0
7342,1211,401,256,0
6670,1280,606,261,0
5544,866,984,259,0
5649,845,729,259,0
4799,881,838,200,0
7983,830,905,277,1
6688,653,525,400,0
3055,1008,795,290,0
5626,586,859,211,0
4265,1307,950,200,0
6848,639,985,188,1
5932,513,477,243,0
4443,1079,760,313,0
5251,1199,516,181,0
7679,846,429,341,0
4836,822,621,211,0
3717,975,834,275,0
5084,939,555,368,0
7076,900,521,353,0
5690,1083,528,207,0
5119,540,644,333,0
4923,525,726,375,0
4414,1205,863,250,0
7366,1260,940,316,0
6727,1037,699,206,0
6289,1084,411,223,0
6562,619,668,212,0
6920,1192,890,379,0
5606,803,813,305,0
3523,500,466,247,0
3690,555,998,315,0
6570,1371,689,361,0
5165,973,610,319,0
7574,518,563,326,1
5873,997,886,194,0
5961,1385,539,339,0
6989,943,925,289,1
6810,642,536,315,0
3058,1017,525,192,0
3395,552,653,331,0
5858,1237,843,313,0
7081,1059,652,264,0
5174,535,420,372,0
7877,937,621,309,1
3606,620,574,250,0
5801,1378,770,393,0
4353,702,602,353,0
5528,727,695,269,0
7322,512,890,306,1
6285,661,749,346,0
4702,616,682,300,0
3050,519,937,257,0
4623,1353,434,262,0
6434,1342,664,208,0
3034,542,759,341,0
4244,515,706,241,0
6563,1127,555,203,0
3069,1276,672,352,0
4079,733,623,315,0
6696,1266,738,310,0
5934,581,777,207,0
4427,1180,419,308,0
6629,918,696,373,0
5642,1260,937,238,0
3154,1353,666,184,0
3539,708,643,351,0
6292,1119,551,232,0
7911,1381,456,241,0
6650,782,514,350,0
6775,765,656,322,0
3067,835,620,264,0
6580,1213,933,372,0
7680,587,575,320,1
4021,787,966,358,0
6955,726,737,359,1
4470,892,492,210,0
6841,1205,920,339,0
3136,876,532,385,0
7924,904,905,238,1
3996,674,429,399,0
3647,1169,870,386,0
3118,1101,618,187,0
7296,1343,805,190,0
6825,1327,963,378,0
3413,789,429,287,0
3928,756,463,199,0
3806,815,909,286,0
4915,1090,583,367,0
6946,529,932,190,1
3352,683,468,335,0
6182,741,571,314,0
4868,1232,929,376,0
6321,829,525,325,0
4425,776,730,393,0
6320,1230,952,297,0
7173,965,537,338,0
7422,1248,746,220,0
6884,702,787,312,1
7504,866,674,324,1
5115,555,412,310,0
4919,1061,726,180,0
4529,707,568,190,0
7291,1022,441,302,0
4972,1331,680,230,0
6395,983,682,220,0
7623,624,577,234,1
6596,1323,774,390,0
6092,880,756,204,0
4671,531,508,292,0
5974,871,408,317,0
6752,1010,870,212,0
5823,1208,474,397,0
6476,1351,577,265,0
4943,691,464,334,0
4224,941,633,240,0
4836,511,875,369,0
7958,919,820,350,1
5910,1021,800,290,0
3746,1136,557,383,0
5855,781,788,394,0
4647,543,470,359,0
7459,1192,790,371,0
3359,1392,852,186,0
5405,513,586,201,0
4877,935,558,307,0
5284,976,788,180,0
4407,850,580,237,0
7472,1221,868,205,0
3150,524,782,247,0
3569,981,752,197,0
5436,795,588,269,0
3413,1200,406,313,0
3431,1096,909,217,0
4878,738,626,270,0
6185,555,472,325,0
5538,1164,636,216,0
6593,1082,647,255,0
4759,1288,940,372,0
7906,1099,470,370,0
6159,1007,867,243,0
3294,518,552,322,0
4154,505,519,293,0
3296,601,732,332,0
7131,1209,947,284,0
3813,557,427,210,0
4845,1331,488,341,0
7413,687,983,362,1
5408,544,598,184,0
3038,1371,636,338,0
7814,1386,592,259,0
3897,1270,517,231,0
6483,787,412,340,0
4702,759,428,248,0
5648,646,956,240,0
4481,583,604,363,0
6284,1178,558,324,0
7191,520,992,230,1
4535,981,730,349,0
3714,984,768,311,0
6465,762,545,296,0
4404,1190,401,226,0
5042,589,987,263,0
3482,1303,859,314,0
5397,600,833,227,0
3961,838,583,292,0
4779,1045,759,307,0
3262,655,671,214,0
6647,1360,845,229,0
5000,1095,564,388,0
7883,1045,865,391,1
6468,606,645,261,0
3148,1174,584,338,0
7511,527,835,319,1
4030,695,859,354,0
5089,837,590,233,0
7203,742,804,240,1
5909,1335,977,386,0
6887,998,787,211,0
3276,1219,723,238,0
3268,736,554,399,0
7750,1107,933,248,1
4903,806,564,270,0
3606,940,614,199,0
7524,1144,716,223,0
6966,945,702,348,0
6740,943,981,333,1
7273,1321,675,398,0
7764,533,679,283,1
4448,1081,791,349,0
4201,600,689,302,0
4053,603,403,236,0
5383,631,533,310,0
5389,884,881,389,0
5777,689,924,197,0
3302,694,992,361,0
7675,1383,689,230,0
7189,552,918,382,1
6550,1169,682,275,0
5099,838,423,373,0
5200,728,814,375,0
6472,782,507,220,0
7359,661,460,352,1
3139,587,454,240,0
3398,1370,562,278,0
4087,1301,692,231,0
7908,710,759,335,1
4522,985,912,328,0
5351,1159,898,390,0
6244,699,411,192,0
5003,1121,578,388,0
3958,943,696,400,0
6719,600,537,254,0
7504,1174,896,389,1
6851,590,835,306,1
4812,1319,549,238,0
6454,1057,737,249,0
4702,578,626,368,0
6040,1010,814,327,0
4045,1128,926,211,0
6628,681,648,219,0
3140,1294,693,340,0
4830,1343,849,188,0
7871,750,448,280,1
3487,1119,895,231,0
6737,1171,806,366,0
7515,1324,459,255,0
3851,1335,889,205,0
7517,543,994,372,1
5539,513,886,256,0
6522,525,726,199,1
7962,1005,799,367,1
5336,507,874,353,0
7481,1043,737,392,1
6812,1027,483,207,0
4812,1338,553,310,0
7077,870,666,200,0
6382,813,459,196,0
6909,599,861,345,1
7094,975,749,232,0
5144,1215,448,243,0
3237,1171,530,368,0
7263,613,452,183,0
3535,642,670,324,0
3129,939,446,306,0
5965,1140,709,336,0
5646,615,993,248,0
4245,1349,954,315,0
6240,1069,533,210,0
4243,1286,950,311,0
4349,999,995,251,0
4587,710,593,295,0
4198,1087,966,391,0
6036,875,630,323,0
3082,998,440,268,0
6311,1202,971,361,0
6305,575,817,360,1
3145,976,805,253,0
4847,1388,700,362,0
7043,1046,447,345,0
6433,574,786,231,1
4349,987,467,238,0
4898,1251,943,270,0
4755,1174,928,209,0
5130,796,897,337,0
3686,619,764,332,0
6091,876,797,306,0
5409,727,737,247,0
4852,1061,650,242,0
5781,873,415,360,0
6782,720,828,361,1
6697,1226,448,212,0
6939,881,649,208,0
4217,648,574,269,0
7859,650,773,320,1
7023,1025,790,196,0
7831,843,523,193,1
6117,1072,752,238,0
6124,1324,842,248,0
4739,1210,996,331,0
6551,1128,819,251,0
7099,972,556,390,0
4322,993,808,204,0
6468,885,589,351,0
4001,698,967,270,0
7909,962,715,375,1
4575,1256,718,370,0
6916,1246,654,207,0
6939,1394,640,353,0
3064,1288,956,343,0
3196,677,595,314,0
3471,915,526,360,0
5256,850,862,373,0
3366,845,927,239,0
5556,1060,556,335,0
6406,997,469,302,0
6559,639,991,187,1
3486,796,960,282,0
3539,1128,695,311,0
7625,670,405,203,0
6714,870,540,301,0
5313,1164,957,287,0
3328,1390,735,325,0
4752,613,769,206,0
3766,626,630,236,0
3330,634,985,207,0
7938,862,579,220,1
3624,1248,423,278,0
4567,1259,818,379,0
7346,764,553,260,0
7441,530,607,289,1
7456,1126,505,360,0
3530,1220,763,254,0
3623,712,836,313,0
7795,1152,426,274,0
7114,1317,763,275,0
6184,1350,893,284,0
4157,756,992,297,0
4834,1341,620,393,0
7772,1375,912,249,0
3541,961,632,355,0
6026,999,645,185,0
7405,690,890,247,1
5291,1221,598,360,0
7460,1093,473,350,0
5998,733,686,205,0
6521,1308,438,187,0
6753,590,869,196,1
5199,709,949,292,0
5654,511,870,370,0
5018,1290,981,380,0
3460,1355,681,217,0
6339,1218,718,341,0
5581,948,976,303,0
3503,1354,932,315,0
5115,1094,955,242,0
7501,1055,982,183,1
7729,565,504,255,1
7857,1249,552,371,0
4961,1009,612,380,0
4802,776,571,238,0
4147,569,774,302,0
4778,1335,901,392,0
4216,1058,999,274,0
6812,756,437,355,0
6823,848,896,295,1
6394,1021,548,206,0
7248,828,734,232,1
5528,1221,814,192,0
6835,1267,869,322,0
7202,1174,639,189,0
4077,1320,500,221,0
7716,1228,427,219,0
6683,1036,812,293,0
3597,1387,968,394,0
5100,1391,410,386,0
7427,1160,593,395,0
6901,676,841,375,1
5902,683,474,180,0
5354,580,536,283,0
3430,1236,890,395,0
4150,1391,756,277,0
6192,688,531,246,0
4505,1305,658,280,0
7354,1015,553,189,0
4616,580,411,213,0
3472,993,646,336,0
3827,511,735,309,0
3806,899,915,382,0
7014,1332,541,186,0
7663,1027,739,315,1
5362,1163,609,232,0
6982,1364,514,287,0
3348,907,915,217,0
6137,943,836,231,0
4135,1220,614,239,0
4486,753,703,201,0
5996,675,630,205,0
3660,1391,689,361,0
5751,925,992,339,0
6155,1178,651,300,0
5093,608,773,295,0
3478,1343,440,261,0
3143,932,893,282,0
4770,1212,861,378,0
3263,1357,917,215,0
4079,1002,492,324,0
3092,623,452,373,0
6209,960,947,200,0
7356,1010,588,216,0
7118,1027,539,379,0
6710,776,503,299,0
6850,677,459,200,0
6210,1152,949,278,0
6266,855,508,340,0
4747,569,411,319,0
6139,1358,716,182,0
3914,1292,926,312,0
4541,724,803,224,0
3815,500,434,244,0
5834,892,704,279,0
3776,823,892,316,0
3126,1099,916,389,0
6251,1119,793,300,0
3807,1132,516,382,0
5951,871,595,342,0
3876,858,913,338,0
4052,1236,780,391,0
5617,1103,665,379,0
6713,634,868,255,1
4415,742,980,255,0
6298,652,717,257,0
5931,1378,485,372,0
7270,1223,625,276,0
3550,665,714,389,0
6114,856,976,239,0
4119,1352,917,290,0
4546,1326,436,376,0
7371,516,936,325,1
5618,813,845,315,0
6190,812,431,232,0
7493,1085,920,327,1
6514,1361,979,299,0
6778,990,925,195,0
7475,813,588,335,1
5908,659,780,369,0
6551,532,881,229,1
4683,1241,852,277,0
4299,1243,431,214,0
5124,1337,803,216,0
3336,1092,710,340,0
7586,688,657,387,1
5590,1276,880,325,0
3044,866,785,213,0
6368,871,985,219,0
7199,1084,885,197,0
3545,659,415,201,0
4961,927,422,264,0
7810,1291,619,348,0
3688,1288,589,322,0
5451,702,659,201,0
5282,873,413,215,0
5773,1295,822,300,0
6329,1289,577,337,0
3976,802,456,237,0
5134,613,557,339,0
4871,987,745,328,0
6399,1389,615,383,0
5175,950,889,237,0
7847,955,983,205,1
5341,525,608,202,0
5455,1196,626,198,0
6152,975,599,189,0
6662,958,959,356,1
6260,750,901,192,0
7668,1103,821,216,1
4113,1298,492,235,0
3037,1181,902,210,0
6185,704,722,183,0
6746,1053,672,298,0
3456,1158,996,268,0
6686,500,692,230,1
6881,586,406,228,0
4852,669,743,375,0
6313,671,474,377,0
6453,1263,588,266,0
3466,664,730,348,0
3659,922,758,293,0
3396,1353,894,266,0
4885,999,697,307,0
5655,1120,879,227,0
4753,751,923,232,0
5362,1317,525,284,0
7296,1006,588,230,0
3452,1103,979,385,0
4655,785,732,266,0
6062,566,566,385,0
7335,644,551,255,1
7362,632,867,283,1
7518,940,695,262,1
4138,894,578,297,0
3713,1236,737,320,0
4094,987,554,310,0
7080,847,682,230,0
3936,624,733,224,0
6260,781,660,317,0
6340,1257,912,244,0
3034,1245,802,379,0
5494,679,767,369,0
5164,619,885,328,0
3638,722,855,266,0
4737,810,430,192,0
3143,894,642,400,0
6033,642,913,231,0
3855,776,916,235,0
6346,501,453,347,0
4111,1330,500,189,0
5382,787,546,194,0
4468,1144,885,210,0
3882,546,433,371,0
6082,939,711,203,0
4706,1256,723,328,0
7249,935,760,302,1
4818,842,905,298,0
5457,977,434,400,0
7711,834,987,199,1
6840,607,473,384,0
7150,1224,677,375,0
4986,1230,499,311,0
3301,1106,509,400,0
3735,1216,874,237,0
5532,1278,699,237,0
6372,906,521,269,0
7769,620,432,248,1
3947,1240,839,346,0
7719,1094,512,319,0
3126,788,745,218,0
5213,1243,683,388,0
6992,547,869,221,1
5368,830,896,364,0
7970,1068,981,247,1
3876,1345,994,237,0
5911,571,644,288,0
7354,915,661,254,0
4798,655,448,257,0
6151,880,753,396,0
6867,1180,672,226,0
3257,715,767,307,0
3436,733,973,385,0
3862,687,909,338,0
5923,1293,935,315,0
7481,1134,657,391,0
5391,1311,934,340,0
3228,886,524,251,0
3499,1033,425,242,0
6703,552,892,334,1
4720,1380,468,329,0
3363,706,531,292,0
4937,1285,858,202,0
5363,759,610,296,0
5684,600,992,327,0
3252,957,761,369,0
5091,1043,427,208,0
4178,555,691,336,0
5672,776,590,388,0
4306,612,791,300,0
5562,561,668,230,0
3352,762,903,398,0
4578,1111,842,348,0
3184,750,875,281,0
7688,1137,622,307,0
7848,1333,457,252,0
3133,1354,406,299,0
3499,996,847,229,0
3954,1289,703,334,0
6310,535,843,357,1
4362,542,942,256,0
5624,969,905,309,0
6874,1283,461,282,0
6337,782,582,279,0
7655,627,478,365,1
3864,662,968,294,0
7995,1349,648,390,0
6141,1353,709,393,0
3490,769,946,227,0
7847,1048,578,380,1
7234,1392,539,238,0
3829,1266,985,250,0
3679,851,819,293,0
7099,1041,990,312,1
5435,1199,880,258,0
6302,696,738,180,0
5806,516,430,282,0
7137,775,970,371,1
3631,518,537,310,0
5806,779,975,377,0
4669,712,928,341,0
6079,564,969,320,1
4951,538,528,261,0
6834,1323,848,278,0
6986,643,806,315,1
6824,792,985,244,1
5826,981,454,350,0
3274,588,910,336,0
3028,789,438,386,0
3404,1075,860,338,0
4342,984,410,227,0
7434,907,739,257,1
7234,657,931,289,1
7159,1366,791,359,0
5410,538,679,255,0
3179,1314,842,194,0
5287,517,550,195,0
6954,554,920,235,1
3366,1026,869,302,0
4344,874,898,233,0
5889,870,985,362,0
3689,868,845,295,0
7208,841,867,287,1
3770,1226,452,241,0
7239,1279,820,197,0
6638,1384,766,302,0
6811,993,708,327,0
6811,1248,873,284,0
4402,686,730,340,0
4279,532,726,221,0
6011,802,725,205,0
3103,612,582,221,0
5486,1144,922,363,0
3059,539,493,274,0
5516,1400,497,231,0
3423,597,616,325,0
7990,601,846,243,1
5786,500,511,260,0
5779,1160,469,353,0
3971,1165,766,233,0
3697,629,423,364,0
5493,568,627,280,0
6446,819,946,276,0
3110,1287,776,326,0
6040,1388,833,291,0
3612,1319,763,346,0
4270,1166,447,250,0
7869,515,692,235,1
3690,1259,459,217,0
3046,527,421,353,0
6862,659,695,180,0
4487,654,543,268,0
6051,818,609,187,0
5656,703,935,394,0
5837,1177,446,186,0
3411,1004,429,391,0
6283,1173,769,318,0
4367,946,683,359,0
4944,1132,505,368,0
5772,1333,759,185,0
5896,612,664,354,0
6167,891,504,241,0
3078,768,655,300,0
4786,1373,702,374,0
5623,948,786,220,0
7386,1174,502,362,0
7944,966,806,275,1
5474,914,624,299,0
7813,1041,933,396,1
6194,1201,574,385,0
6685,809,499,297,0
4445,1083,532,283,0
3846,1390,927,243,0
4240,1204,464,185,0
6627,1170,411,376,0
7884,546,742,390,1
4913,846,750,392,0
3516,718,511,324,0
6178,889,633,191,0
5861,1012,836,365,0
6915,878,522,233,0
5077,1010,760,181,0
3158,923,718,210,0
7529,657,621,313,1
4518,686,862,254,0
5113,1013,629,318,0
6948,1322,840,313,0
5422,1189,733,376,0
7210,1160,421,355,0
3102,663,931,284,0
3525,1045,951,363,0
7933,937,978,191,1
7757,723,431,267,1
7520,1068,722,359,1
